"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"LysE",7698.30973380027,6.58722646791232,0.979049713301323,6.7281838484998,1.71793778169292e-11,2.08918704807571e-09,8474.8649722481,9719.7441469382,9847.4298630913,1963.25496404503,38440.4727589605,123.370624567376,136.380652916544,243.617399625125,335.6522218103
"NijB",120.857606371839,-11.3898679816854,1.69717839912229,-6.71106112803215,1.93214140195836e-11,2.32993522000861e-09,0,0,0,0,0,273.728573258865,131.856176279503,452.432313589517,229.701394218665
"CG31262",61.7513333570087,8.89156895996943,1.3302197879889,6.68428558968604,2.32053876407226e-11,2.77497760536975e-09,50.9025162791144,34.5130728697317,15.5900100737613,301.019430435504,151.059856273372,0,0,2.67711428159478,0
"CG10625",15653.2610555737,9.0691963007396,1.36583539178308,6.64003609461306,3.13606346482777e-11,3.71921576200648e-09,20022.4643795672,15533.7588807851,11648.8555271144,270.215628616327,93058.2941259047,50.1193162304965,148.015021411795,53.5422856318955,94.084334901372
"CR45001",92.520613776739,-11.005277505317,1.6583310421517,-6.63635741331689,3.2152966507802e-11,3.78192679825376e-09,0,0,0,0,0,293.005233347518,261.77329114313,149.918399769308,127.988599730695
"CR43767",185.472234319371,-12.0120375937606,1.81406436126396,-6.62161599679469,3.55293052115081e-11,4.14508560800928e-09,0,0,0,0,0,505.048494322695,787.258934845266,147.241285487713,229.701394218665
"Cpr47Eb",1085.74590142756,14.035937324007,2.12577892325382,6.60272673252539,4.03663220289823e-11,4.63405376892717e-09,121.196467331225,69.0261457394635,52.2265337471002,14.8170185965663,9514.44694743365,0,0,0,0
"ctp",53078.0059184269,2.65837525468756,0.402552048657655,6.60380505714017,4.00736419468945e-11,4.63405376892717e-09,128381.801891069,121697.409072783,108820.608816365,34128.2728863963,56092.0106309864,8458.59844690071,9111.00323939152,5546.98079146438,5465.36749048691
"CG43084",47.4267696903865,26.8583169760524,4.08086966277974,6.58151795952175,4.65669245187839e-11,5.26169580192558e-09,0,0,0,0,426.840927213478,0,0,0,0
"CR43944",1333.01090265449,-6.18358498605471,0.939469859623548,-6.58199400727185,4.64180301476565e-11,5.26169580192558e-09,9.69571738649797,1.43804470290549,0,36.2627034073859,45.7052898468153,1939.23200491844,1951.34213817558,4227.16345063815,3786.25877481467
"CG32248",56.894908830028,26.7114607744447,4.08081175446558,6.54562434672823,5.92473369437927e-11,6.59069213289477e-09,0,0,0,0,512.054179470252,0,0,0,0
"Cpr11A",1760.39571308571,11.4145529396016,1.7435731354555,6.54664419145208,5.88443335324755e-11,6.59069213289477e-09,53.3264456257388,43.1413410871647,39.7545256880912,19.4960771007451,15676.139751528,3.8553320177305,5.17083044233344,2.67711428159478,0
"CG7714",10992.5234762418,11.6016226535376,1.78340958929455,6.50530462725995,7.75360949249232e-11,8.55879201671268e-09,22542.5429236078,22587.3681485365,16121.6294172765,11.6976462604471,37646.4401811132,3.8553320177305,6.4635380529168,0,12.7140993109962
"CG43117",1812.04842085015,10.3854351360544,1.600155254746,6.49026718204474,8.56842818327944e-11,9.38602629237099e-09,117.964561535725,120.795755044061,93.5400604425675,26.5146648570133,15926.3568467911,0,3.2317690264584,10.7084571263791,9.32367282806389
"CR45501",105.090446917173,-11.1329185910731,1.71874966292933,-6.47733572328317,9.33563235990853e-11,1.01489639670218e-08,19.3914347729959,14.3804470290549,1.55900100737613,0,0,327.703221507092,215.235817162129,230.231828217151,137.312272558759
"CG13460",1016.75202783755,12.63754269074,1.95240048511215,6.47282296183927,9.61886324445257e-11,1.03782471848041e-08,250.472699151198,197.012124298052,114.586574042145,4.67905850417882,8582.52383411638,0,0.64635380529168,0,0.847606620733081
"CG34423",262.768014821525,4.67928857206066,0.728354896466184,6.42446229820591,1.32336454034511e-10,1.41718516074271e-08,288.447592248315,178.317543160281,190.198122899887,395.38044360311,1186.78820415798,23.131992106383,14.219783716417,56.2193999134903,32.2090515878571
"Plap",2389.46909799514,-1.61473736043737,0.251643495369115,-6.41676574261871,1.39199864473739e-10,1.47964300385049e-08,1708.06221292139,1574.65894968151,1410.89591167539,1214.99552491843,1145.73090988881,3357.99418744326,3579.50737370532,3180.4117665346,4332.96504518751
"CR45131",266.362777824423,-4.12913799849078,0.644779056472811,-6.4039580024183,1.51399773817778e-10,1.59749026050376e-08,113.116702842476,84.8446374714238,45.9905297175957,17.1565478486557,43.3812920579941,312.28189343617,458.264847951801,556.839770571714,765.388778521972
"MtnD",4084.62973604953,8.64116118554735,1.34960968338447,6.40271131122707,1.52641649279242e-10,1.59883771325337e-08,930.788869103805,777.263161920417,903.441083774465,180.143752410885,33797.8998428255,53.974648248227,10.9880146899586,74.9591998846538,32.2090515878571
"Sgs7",19966.3424785656,14.3830431891295,2.24930463600415,6.39443984549852,1.61136968701469e-10,1.67559094265658e-08,68925.2389477163,59634.2757847877,39016.3387110986,4.67905850417882,12116.5498049837,0,0,0,0
"CG6933",7440.36572197907,10.9013314736164,1.7078485243578,6.38307866191798,1.73562692309052e-10,1.79181628390999e-08,7359.04949635196,7517.37868443844,4820.43111480698,6.23874467223843,47211.2404139713,15.421328070922,20.6833217693338,2.67711428159478,10.171279448797
"sw",1764.6357986474,1.83439772438845,0.288096446292033,6.36730424133377,1.92379342390739e-10,1.97188825950508e-08,2840.03721779503,3122.71407235927,2739.94427046354,1889.55979260421,2704.35876025817,767.211071528369,592.060085647179,629.121856174773,596.715060996089
"obst-H",81.145470285065,6.10183853408607,0.958546750525398,6.36571824038998,1.94377971811265e-10,1.97824389751181e-08,75.9497861942341,53.2076540075031,28.0620181327703,88.5121900373827,467.898221482651,3.8553320177305,3.2317690264584,5.35422856318955,4.23803310366541
"CR45048",164.968889154787,-4.47925099904854,0.703827459083477,-6.36413220490347,1.96396925857798e-10,1.98471541271789e-08,21.0073876707456,20.8516481921296,3.11800201475225,17.5464693906706,13.9439867329267,296.860565365248,380.702391316799,305.191028101805,425.498523608007
"CG12106",394.069026624596,-2.56718175570859,0.405914807821697,-6.3244348475118,2.54161059553814e-10,2.55049734587219e-08,136.548019859846,189.821900783525,147.325595197044,139.591912041335,99.1572389897009,524.325154411348,578.486655736054,872.739255799897,858.625506802611
"CG16885",11991.4852805158,9.74219400841135,1.54166300194747,6.31927600007573,2.62791563370244e-10,2.61879092664097e-08,4099.67250159089,2308.06174816331,1360.22837893567,95.9206993356658,99827.325018811,11.5659960531915,54.9400734497928,74.9591998846538,90.6939084184397
"CG42779",103.116159944964,25.7613733714216,4.08068347062847,6.3130045632905,2.73669424922213e-10,2.70838361905776e-08,0,10.0663129203384,0,0,917.97912658434,0,0,0,0
"CR45024",179.401701429461,-11.9631586400541,1.89682865736655,-6.30692634972262,2.84631186926357e-10,2.79757365232413e-08,0,0,0,0,0,231.31992106383,87.9041175196685,663.924341835505,631.466932446146
"CG7715",1594.54038884056,10.5777757430943,1.67841714033052,6.30223291273781,2.933878336006e-10,2.86402408991062e-08,1666.85541402878,1325.87721607886,1036.73566990512,30.8038018191772,10279.0422199558,0,6.4635380529168,0,5.08563972439849
"CG14184",1039.08009253543,1.36795198914344,0.21733650272987,6.29416583022724,3.09057293109915e-10,2.99660280819411e-08,1805.01938678637,1900.3760748896,2062.55833275861,942.830288592033,1076.78564215378,381.677869755319,411.081020165508,406.921370802406,364.470846915225
"CG43110",1152.1298021371,-4.25350622816747,0.677427209027445,-6.27891258497583,3.40949209045105e-10,3.28363835556863e-08,120.38849088235,45.2984081415229,109.909571020017,69.4060344786525,189.018486824117,1970.07466106028,1359.2820525284,3150.96350943705,3354.82700486154
"nol",1419.52765200765,10.9640938326709,1.74931255786954,6.26765856298654,3.66517335260336e-10,3.50634917399055e-08,121.196467331225,145.242514993454,135.633087641723,18.7162340167153,12344.3015882882,0,3.87812283175008,0,6.78085296586465
"Hsp23",18588.9362543532,6.22341122124203,0.993897859958546,6.26162050645888,3.80997221424835e-10,3.62073518373932e-08,27731.367678282,17513.2274143345,10071.9260081535,103701.193785031,5363.01223066953,547.457146517731,482.826292552885,1100.29396973545,789.121763902499
"snoRNA:Me28S-G2743",75.1761996120673,-25.7268678162194,4.12831557148042,-6.23180746984265,4.61083942068896e-10,4.35299642676885e-08,0,0,0,0,0,0,0,358.7333137337,317.852482774906
"CG4962",1155.80956704018,6.99808078746047,1.12564753623538,6.21693786215255,5.0695039629008e-10,4.75473084102134e-08,671.428429014985,818.966458304676,357.011230689133,226.934337452673,8195.96553524247,19.2766600886525,20.0369679640421,56.2193999134903,36.4470846915225
"CR44062",61.9516725307487,-5.68736498046733,0.915263891935641,-6.21390730102925,5.16830250373303e-10,4.81591824211487e-08,0,0,0,2.33952925208941,3.09866371842815,104.093964478723,67.8671495556264,211.492028245987,168.673717525883
"CG3777",2155.79290419292,7.0817936307143,1.14155797755292,6.20362151547927,5.51783979471563e-10,5.10845168091415e-08,1329.92923484797,1099.38517537125,793.531512754448,248.380022263492,15696.2810656978,46.263984212766,46.537473981001,56.2193999134903,85.6082686940412
"CG4367",516.686919556277,12.9568533929054,2.08909120262437,6.20214827223849,5.56975640172767e-10,5.1234618182559e-08,63.0221630122368,53.2076540075031,23.3850151106419,11.3077247184322,4499.25971915768,0,0,0,0
"CR43470",253.30907274516,-12.4321965212091,2.00584096171736,-6.19799712862827,5.71861838342933e-10,5.22689005109623e-08,21.0073876707456,0,24.944016118018,0,0,219.753925010638,403.324774502008,698.726827496237,912.024723908796
"CG42258",2666.40966208911,1.44013718063836,0.234141319153697,6.15071780514319,7.71330526678937e-10,7.00543864420427e-08,3191.50697305558,3379.4050518279,3404.07869960577,3591.56732349926,4474.47040941025,1623.09477946454,1363.80652916544,1616.97702608325,1352.78016669
"LysX",74.8640831193325,-9.09715953697744,1.48269049067101,-6.13557555957644,8.48514236079e-10,7.65797439480104e-08,33.9350108527429,25.8848046522988,9.35400604425675,0,0.774665929607038,185.055936851064,184.85718831342,117.79302839017,116.122107040432
"Nplp4",2643.81403884649,9.7484746602126,1.58942725268471,6.13332547541664,8.60608221494041e-10,7.71857998652468e-08,214.921735400705,94.9109503917623,84.1860543983108,47.570428125818,23298.8524988613,7.710664035461,1.29270761058336,16.0626856895687,28.8186251049248
"CG17264",182.315587985911,-3.05218088148221,0.500289865971696,-6.10082491987733,1.05522442536748e-09,9.40526118262318e-08,223.809476338328,164.656118482678,173.04911181875,42.1115265376094,18.5919823105689,188.911268868794,215.235817162129,286.451228130641,328.023762223702
"CR45028",153.869702248607,-11.7191549206285,1.92426793267106,-6.09018875264488,1.1277764076706e-09,9.98987126547722e-08,3.23190579549932,18.6945811377714,0,0,0,281.439237294326,328.994086893465,350.701970888916,401.765538227481
"Ubi-p5E",6250.98949871413,-1.61236092020281,0.26536420888258,-6.07603009837796,1.2319429622402e-09,1.0845632827084e-07,3520.35338774764,3674.92323827498,2929.36289285974,3714.78253077597,2767.10670055634,10509.6350803333,9428.36295778974,10778.0620977006,8936.31660238888
"CR44160",60.5820732989007,-9.00059048236448,1.48739345847135,-6.05125054914169,1.43725707885129e-09,1.25048172269455e-07,0,0,0,0.389921542014902,0,173.489940797872,124.099930616003,147.241285487713,100.017581246504
"Hsp67Bc",836.212837089059,5.41317691590858,0.894564670700015,6.0511856696427,1.43783612714007e-09,1.25048172269455e-07,2375.450759692,1885.2766055091,803.665019302393,2114.1546008048,236.273108530147,23.131992106383,20.6833217693338,40.1567142239217,27.1234118634586
"fabp",11787.1750747233,4.36661225543026,0.72492450888058,6.02354066104501,1.70642214562497e-09,1.47512998733243e-07,9661.78237564523,10220.1837035493,10933.2740647288,10851.1265927327,57762.1903752192,2586.92778389716,1769.07036508333,1394.77654071088,905.243870942931
"CR45214",296.174073730613,-8.05805494912194,1.33876729613973,-6.01901090081672,1.75486053262675e-09,1.50791908043077e-07,8.07976448874831,1.43804470290549,0,4.67905850417882,0,886.726364078015,953.371862805228,390.858685112838,420.412883883608
"CR44181",521.250753655681,-7.900428039046,1.31360563790255,-6.01430734696049,1.80657470070217e-09,1.5431158901831e-07,0,6.4712011630747,0,0.779843084029804,9.29599115528446,1021.66298469858,1385.13620474007,1193.99296959127,1073.91758846881
"CR44841",92.9083249825476,-11.0149468643296,1.83998170684187,-5.98644368222314,2.14478804699214e-09,1.82116618191345e-07,0,0,0,0,0,269.873241241135,372.946145653299,69.6049713214642,123.75056662703
"CG40472",166.174678984252,-4.91423446213158,0.821170341270381,-5.9844276091719,2.17152140189625e-09,1.82771570186827e-07,23.4313170173701,7.19022351452744,3.89750251844031,7.79843084029804,16.2679845217478,505.048494322695,187.442603534587,428.338285055164,316.157269533439
"CR43683",538.950016796256,-7.08834814638224,1.18461985483187,-5.98364793352906,2.18194679060494e-09,1.82771570186827e-07,33.9350108527429,4.31413410871647,15.5900100737613,17.1565478486557,0,967.688336450355,1518.28508863016,1046.75168410356,1246.82933909836
"tim",7434.85975693352,-4.52423526015099,0.756182324449202,-5.98299525639721,2.19071150328462e-09,1.82771570186827e-07,3677.90879527823,3910.76256955148,2998.73843768798,947.899268638226,249.442429333466,5890.9473230922,8038.70227641262,18817.4362853297,22381.9004270777
"CG4835",1891.22384185335,7.7512860359027,1.2963661601654,5.9792412622941,2.24179326163762e-09,1.84883524738505e-07,1698.36649553489,2475.5939560518,2233.2689430663,251.889316141627,10265.0982332229,11.5659960531915,3.2317690264584,29.4482570975426,52.551610485451
"CR45130",336.882756053515,-4.72617819774305,0.790382749809029,-5.97960696749136,2.23676642662985e-09,1.84883524738505e-07,4.84785869324899,0,0,32.7534095292517,23.2399778882112,493.482498269504,689.013156440931,915.573084305414,873.034819355074
"CG15353",2225.13499208651,7.72293880280255,1.2926077597533,5.9746963025168,2.30519208711993e-09,1.89025751143835e-07,1297.61017689298,805.305033627074,841.860543983108,177.804223158795,16743.6294025265,15.421328070922,15.5124913270003,72.282085603059,56.7896435891165
"Abi",2607.20545659846,1.80872764855753,0.302929539165377,5.97078665072046,2.36112340712835e-09,1.91548114729249e-07,4208.749322189,4528.40276944938,3495.28025853727,3338.8981642736,3812.13103959624,1106.48028908865,1242.29201377061,880.770598644682,851.844653836747
"CG3292",1566.71578688016,11.0180777550077,1.84536358055309,5.97068126363766,2.36264922000538e-09,1.91548114729249e-07,328.038438243181,332.907348722621,185.521119877759,5.45890158820862,13236.7167391955,0,0.64635380529168,2.67711428159478,8.47606620733081
"ng3",2827.45507235734,14.5499559359775,2.44514699115382,5.9505444820361,2.67251924884653e-09,2.15453096746897e-07,693.243793134605,375.329667458333,473.936306242342,0,23903.0919239548,0,0.64635380529168,0,0.847606620733081
"Fst",12285.4160124094,7.85505893732064,1.3222098030845,5.94085667720512,2.83536427400153e-09,2.27304342636436e-07,10544.0926578165,17327.7196476597,9762.4643081893,490.911221396761,71816.9543360797,177.345272815603,93.0749479620019,307.868142383399,48.3135773817856
"tobi",884.290393071271,6.58965958990124,1.11046722149861,5.93413246453894,2.9540326645994e-09,2.35502048538897e-07,1528.69144127118,2171.44750138729,941.63660845518,309.597704359832,2942.18120064753,0,12.2807223005419,21.4169142527582,31.361444967124
"Rho1",41023.4686854213,2.86843521441123,0.483533769327935,5.9322334785388,2.98841247881721e-09,2.36926624701807e-07,103547.837758452,108157.499172576,91522.7131390228,13414.0808883967,38383.9221460991,3053.42295804255,3522.62823883966,4227.16345063815,3381.95041672499
"CR45054",105.6297742454,-6.82533760871626,1.15134285729598,-5.92815386438936,3.0635937465214e-09,2.41552583860341e-07,0.807976448874831,2.87608940581098,7.79500503688063,3.11937233611921,0.774665929607038,96.3833004432625,86.6114099090851,414.95271364719,337.347435051766
"CG13705",2690.43481133896,10.0488101327755,1.69715913198603,5.92095929214148,3.2006908681348e-09,2.49619097596382e-07,14.543576079747,37.3891622755427,62.360040295045,14.0371755125365,24041.7571253544,3.8553320177305,30.378628848709,5.35422856318955,4.23803310366541
"CG43204",37.3249138592089,-9.69354717325391,1.63713893745034,-5.92102902906366,3.19933375032325e-09,2.49619097596382e-07,0,0,0,0,0,104.093964478723,89.1968251302518,72.282085603059,70.3513495208458
"Eaf6",964.932907463186,2.09187471707687,0.354499501163405,5.90092428963005,3.61470764038307e-09,2.80384079132416e-07,2051.4522036932,2076.53655099553,1970.57727332342,1104.64772852822,654.592710517947,227.464589046099,239.797261763213,184.72088543004,174.606963871015
"CR45182",65.0614778361772,-10.4997261163261,1.78299011192134,-5.88883025549234,3.88938671453277e-09,3.00068276094329e-07,0,0,0,0,0,96.3833004432625,62.696319113293,222.200485372367,204.273195596673
"CG18853",43.0977405588968,-6.64646659811369,1.1304056925985,-5.87971791157142,4.10966243562345e-09,3.15367144124046e-07,2.42392934662449,5.75217881162195,0.779500503688063,1.55968616805961,0,146.502616673759,74.9770414138349,82.9905427294381,72.894169383045
