"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CG13063",8.58469575197836,0.287357764242462,1.21919112868107,0.235695419268124,0.813669024664455,1
"CG13064",5.53514582953735,-1.26686393929142,1.25937687916657,-1.0059450512779,0.314442003207456,1
"CG13065",15.3604315658574,0.180542328753433,0.976729113032032,0.184843808118896,0.85335154596409,1
"CG13066",8.85728839071911,-0.689654765818714,1.22935061117595,-0.560991111525959,0.574803596555588,1
"CG13067",65.1218602093122,0.00453490871176513,0.564702534622591,0.00803061511809215,0.993592565053677,1
"CG13068",9.64485590397436,-0.424130762341052,1.10865667100511,-0.382562765762764,0.702043982330456,1
"CG13069",6.54374210117272,0.520702985463628,1.22280482432797,0.425826734654729,0.670234104555335,1
"CG1307",117.637425064762,0.342220563729822,0.306401270306418,1.1169032144925,0.264035710062824,1
"CG13070",6.99713349354711,-0.83982081718878,1.28269096341156,-0.654733557142338,0.512639315798854,1
"CG13071",8.2632667652846,-0.197374489540255,1.13912873020569,-0.173267940932905,0.862440821954102,1
"CG13073",19.4715102914815,-0.347186117771064,0.699657143728766,-0.496223215732157,0.619736933224282,1
"CG13074",21.3459001978183,-0.340873007339301,0.980953877737095,-0.34749137046651,0.728222200462395,1
"CG13075",16.8638567082486,0.576366273310537,0.781708130344831,0.737316462419661,0.460929923298485,1
"CG13077",25.5436994787738,-0.00402904182844538,0.674310948596571,-0.00597505028923368,0.995232627991054,1
"CG13078",14.4903750317694,-0.30204143252245,1.24093558233374,-0.243398156054501,0.807696972121728,1
"CG13081",14.908848240286,-0.445987107480541,1.08567432044013,-0.410792720324948,0.681224531537957,1
"CG13082",141.210821154377,-0.500731287217307,0.807507149968081,-0.620095174683097,0.53519512882846,1
"CG13083",2638.8757519457,8.8086775775296,1.90954775658937,4.61296531973766,NA,NA
"CG13084",1924.86474801855,7.36945802893531,1.84429781472812,3.99580695161301,NA,NA
"CG13085",13.2197725114176,-0.344323565195555,0.97489613878434,-0.353189997885225,0.723946005849569,1
"CG13086",14.898895884072,0.424508455694165,0.613036087078932,0.692468950265088,0.488642878440652,1
"CG13088",27.5864300503489,-0.146071652563637,0.689362708113188,-0.211893754687486,0.832189923010237,1
"CG1309",150.990315357174,0.299134156379418,0.266507079657433,1.12242480298806,0.261681863528441,1
"CG13090",46.7573627185532,0.107478661470939,0.441023290909778,0.243702914758137,0.807460915773562,1
"CG13091",21.3126258808144,-1.14211190518784,1.0259823764363,-1.11318861943312,0.265627429373514,1
"CG13096",77.2224848823944,-0.0144972230772071,0.326156681395454,-0.044448646629531,0.964546785537302,1
"CG13097",103.843068702221,0.371657278046009,0.332770137003647,1.11685886658134,0.264054674445552,1
"CG13101",21.3184135414505,-0.718486676156972,0.923042982873533,-0.778389186081287,0.436339611926127,1
"CG13102",23.0896624283766,-0.530747738956208,0.97627125755273,-0.543647818011831,0.586683847450708,1
"CG13108",138.045920238499,-0.00737838499336767,0.318055877651162,-0.0231983922066051,0.981492021096769,1
"CG1311",167.815663122089,0.573308472857157,0.335571971253788,1.70845160492732,0.0875525788626883,1
"CG13110",5.15382281044111,-0.967078020364826,1.35922445543359,-0.711492510673179,0.47677909016875,1
"CG13113",71.6639174831218,3.83411450745971,1.49481242910971,2.56494690089194,NA,NA
"CG13114",24.1339992249315,-0.117719911276574,0.715199040728002,-0.164597412150815,0.869260868239342,1
"CG13116",17.1521905156453,-0.691170139664629,0.891692627425173,-0.775121514305252,0.438267859832528,1
"CG13117",36.8553451147676,0.790563326059366,0.581664968573962,1.35913862579269,0.174102665089941,1
"CG13123",30.3942646997755,0.116339607902782,0.496926147259323,0.234118507437021,0.814892978302438,1
"CG13124",763.517435184847,0.190834064532417,0.205655096098446,0.927932583012997,0.353442541521403,1
"CG13126",56.2319020018402,-0.285051715286114,0.418157437935734,-0.681685148764287,0.495438060229155,1
"CG13127",26.3336784894726,-0.187961130676665,0.960604004191339,-0.195669734725804,0.844868674655123,1
"CG13131",43.6249644397185,-0.40074436651699,0.683058838032939,-0.586690844482807,0.557411357824951,1
"CG13133",32.3938663552872,-0.24605981668967,0.558295485377439,-0.440734025501424,0.659405560733376,1
"CG13135",33.9316420877415,-0.249269697314282,0.418398979400743,-0.595770328291195,0.551328668315391,1
"CG13137",16.5057023052694,-0.220549510530493,1.06722130514601,-0.206657709574416,0.836277187236732,1
"CG13138",19.1794817192451,-0.889628214215841,1.00051704626557,-0.889168472977429,0.373912543708096,1
"CG1314",34.6455400028698,0.0278701148505619,0.433087523650868,0.0643521536146336,0.948689826896807,1
"CG13144",23.2782637560339,-0.643314160323233,0.95335974394289,-0.674786369374718,0.49981150160755,1
"CG13148",74.752859895225,-0.0118603886621931,0.326633731815574,-0.036310973138836,0.971034400411261,1
"CG1315",23.3001951276701,-0.798810424487044,0.902626391766638,-0.884984564791637,0.376164956287224,1
"CG13151",51.6130612528134,-0.597259073843442,0.489559032102944,-1.21999398372422,0.222467155591863,1
"CG13154",13.9292779200591,-0.465758090366135,0.95869488907096,-0.485825152168576,0.627091139610237,1
"CG13155",9.93760027920475,-0.612605353999414,1.13178969586378,-0.541271365376651,0.588320554232919,1
"CG13157",24.6840051182654,-0.707989112205908,0.951527731310729,-0.744055153527321,0.45684310899104,1
"CG13159",5.30795875079977,0.110330998495024,1.17400644059517,0.0939781884323311,0.925126483150883,1
"CG1316",946.353093791568,-0.259567097331561,0.190632680505345,-1.36160860060027,0.173321439535655,1
"CG13160",38.9322262272384,-0.401893370660516,0.657865294528162,-0.610905262830081,0.541262300512624,1
"CG13163",53.0775747348604,0.052527528356888,0.323901985915959,0.1621710598913,0.871171148961239,1
"CG13168",25.7735151576299,0.0675518471560433,0.69500740145522,0.0971958672880344,0.922570849934101,1
"CG1317",724.103897194716,0.424154841529741,0.297102208153786,1.42763947856688,0.153395654316115,1
"CG13170",6.27125271866523,-1.03106038660612,1.15145955411829,-0.895437779745232,0.370553112541019,1
"CG13171",3.41042772760757,-0.218304435478011,1.49615368352704,-0.145910435459665,0.883992093454017,1
"CG13175",0,NA,NA,NA,NA,NA
"CG13177",11.1123869394114,0.132895278193983,1.21596060033288,0.109292421282072,0.912970557528638,1
"CG13183",37.4120354534459,-0.317811350016862,0.641858546723021,-0.495142351285082,0.620499640503869,1
"CG13185",472.735246728375,-0.049500344694615,0.303725806286759,-0.162977078898195,0.870536481752387,1
"CG13186",9.81332239270641,-1.02445283472193,1.0295263391222,-0.995072001358801,0.319701246942714,1
"CG13188",75.9185282921784,-0.452402199026854,0.598545318071428,-0.755836167066745,0.449747429448894,1
"CG1319",80.2471709683177,0.321494835553923,0.358299949919556,0.897278483086877,0.369570335088608,1
"CG13192",46.2016943010566,0.213627747029188,0.400591565636304,0.533280691244358,0.593839291718817,1
"CG13193",15.8525804644748,-0.24791854149061,0.653953506733245,-0.379107289643665,0.704608193298185,1
"CG13196",30.1110011535629,-0.706478746401103,0.88501105111856,-0.798271101257084,0.424713184441041,1
"CG13197",223.895986370666,-0.313256302457228,0.359784549908097,-0.870677472218433,0.383930282299989,1
"CG13198",9.34920432769139,-0.664430180168164,0.933746059745163,-0.711574815479809,0.476728106871197,1
"CG13202",4.92134612498715,-0.114486986170092,1.17853786196864,-0.0971432398267227,0.922612642803977,1
"CG13203",69.6593828930389,0.0105085956701126,0.417152933293421,0.0251912304371139,0.979902431835476,1
"CG13204",214.837036477527,0.0450813170650825,0.242410133034129,0.185971256650131,0.852467301965159,1
"CG13215",8.25744737107215,-0.486214270718575,1.09935238579359,-0.442273357479995,0.658291407866792,1
"CG13216",13.6620646380238,-0.659289665553786,1.06435185981202,-0.619428302281755,0.535634241069601,1
"CG13217",7.54919313224685,-0.412666830544119,1.02914770711555,-0.400979206085706,0.688435433396526,1
"CG13218",7.16267845537555,-0.646210846308824,1.30615290044943,-0.494743644550703,0.620781089290804,1
"CG13220",202.135203422247,-0.293523430302183,0.22997481512549,-1.27632858468444,0.201839389635874,1
"CG13223",23.3492201894633,-0.0706877067098259,1.02356792866205,-0.0690601031259592,0.944941778265824,1
"CG13226",10.7586850713797,-0.424456193984145,1.05017789756871,-0.40417551632615,0.68608365661562,1
"CG13227",5.54113738057882,-0.7179696304526,1.15845448323565,-0.619765075661202,0.535412464849582,1
"CG13228",7.70476387274266,-0.0864783753417907,1.30905896529161,-0.0660614820528933,0.947328876701515,1
"CG13229",96.9833852033634,-0.124212840931214,0.408459587442508,-0.30410068645701,0.76105118387494,1
"CG13230",8.65645774716976,-1.1087457321344,0.961340178698844,-1.1533333950892,0.248773568061942,1
"CG13231",9.05926695595745,-0.881725418350602,1.03587788193815,-0.851186644414954,0.394665680584964,1
"CG13239",19.0746559021382,-0.065221928733533,0.67078873413933,-0.0972316996605755,0.922542394614233,1
"CG1324",16.2122682238795,-0.598485227663558,1.06052498156878,-0.564329212479512,0.572530104114222,1
"CG13243",17.3355199372224,-0.126811769150686,0.989481599765457,-0.128159805276566,0.898022508436182,1
"CG13244",8.62464308265927,0.524000399201513,1.0316343514453,0.507932290609942,0.611500828443067,1
"CG13245",0,NA,NA,NA,NA,NA
"CG13247",14.1037081345699,-0.416927128967648,1.01812746033815,-0.409503863916187,0.682169931783762,1
"CG13248",319.387965588125,0.149128950792834,0.281374559283225,0.530001543752661,0.596110860451756,1
"CG13250",8.18534678613616,0.0816290395701968,1.17302414182035,0.0695885418381254,0.944521157119787,1
"CG13251",51.6657146109849,-0.438293924755489,0.6991281071659,-0.626915039265449,0.530714928465538,1
"CG13252",141.525468804436,0.475071525768617,0.329792440254575,1.44051672440368,0.149721261818682,1
"CG13255",60.9491934972035,-0.641122710521924,0.331663225926121,-1.93305335172955,0.0532296257960972,1
"CG13258",8.42268811196596,-0.884773712686927,0.997183303599625,-0.887272891045285,0.374931997010297,1
"CG13272",53.4583602608536,-0.161787638713738,0.799964874490543,-0.202243428271488,0.839726423685417,1
"CG13280",30.0297269279202,-0.10240733868161,0.767892367861815,-0.133361579001966,0.893907429451175,1
"CG13282",26.1310621566189,-0.0995752879109071,0.691200604319577,-0.144061343824966,0.885452029402744,1
"CG13283",29.4742941859267,-0.206385362031123,0.869265301872251,-0.23742505491316,0.812327054329351,1
"CG13284",88.6560911477758,-0.192266749722018,0.429383480739745,-0.44777397907991,0.654316324551593,1
"CG13285",20.6391611697686,-0.101379293710386,0.996408509894438,-0.101744708825425,0.918959313748541,1
"CG13287",37.8828023868673,-0.425292903872619,0.435540153854488,-0.976472318588353,0.328830459011208,1
"CG13288",50.5949685708724,-0.0495419067318454,0.544628623277063,-0.0909645667055631,0.927520745964622,1
"CG13293",610.336956078172,-0.0713342754174027,0.19374356449861,-0.368189134963058,0.712732211233039,1
"CG13295",70.1962037681499,0.0553479091955007,0.317236580423279,0.174468874685422,0.861496989997948,1
"CG13296",21.1569335340184,0.0801622389806751,0.977854433666425,0.0819776811566013,0.934664461564481,1
"CG13297",6.90013072761526,-0.719128281458789,1.07126539469036,-0.671288632138304,0.502036675096934,1
"CG13298",135.942791013744,-0.124788506271587,0.244821126878055,-0.509712980504921,0.610252557706369,1
"CG13299",8.89441384150171,0.000453618534336725,1.12286563017821,0.000403982918476835,0.999677668275287,1
"CG13300",295.643425871374,-0.261162204492797,0.212124523067708,-1.23117403266683,0.218257781238916,1
"CG13305",23.6785845676188,-0.0321587257422997,0.763628114266234,-0.0421130719803327,0.966408559482868,1
"CG13306",8.00094345159337,-0.378427100254153,1.03547156169641,-0.365463537824426,0.71476541983328,1
"CG13308",7.39617007276582,-0.117758670896888,1.19932269144482,-0.0981876451908246,0.921783292767129,1
"CG13309",11.2766861441648,-0.301722312762007,1.0860784269358,-0.277808954932721,0.781159016636396,1
"CG13310",21.877972053256,-0.55327284120829,1.03310009476462,-0.535546210877413,0.592272212091171,1
"CG13311",5.51576910124989,-0.447876467133885,1.69628354931436,-0.264033962550022,0.791753748727748,1
"CG13312",8.95373230020708,0.756494924636246,1.15304056167413,0.656087001430262,0.511768147456103,1
"CG13313",21.7914908866205,0.382206117710223,0.727187787227297,0.525594797414765,0.599169772259941,1
"CG13314",13.2322324717198,-0.398403875034244,0.950776373540499,-0.419030053881828,0.675194168155545,1
"CG13315",76.0803961910113,-0.433986161236886,0.604970703095453,-0.717367236159222,0.473147530363276,1
"CG13318",22.9580913067617,-0.907845535359064,0.91863200317931,-0.988258118830048,0.323026251015261,1
"CG13319",20.2365724587749,0.30970081240159,0.565258784190254,0.547892082464925,0.583766005654553,1
"CG13321",46.09611544147,1.41185230897855,1.15602984616136,1.22129399484508,0.221974726287683,1
"CG13322",172.789428310778,0.0250790611526114,0.224035867044063,0.111942170169024,0.910869259755218,1
"CG13323",54.2718285579902,1.79169686422258,1.48984498662116,1.20260623105897,0.229128735279033,1
"CG13324",16.9211407100122,2.29013776155162,1.49784394227026,1.52895618623692,0.126275305910433,1
"CG13325",138.925072035995,0.275632949138236,0.329813517983543,0.835723625955167,0.403310400818986,1
"CG13326",37.3771723322598,-0.356024055045448,1.03020469250468,-0.345585743916451,0.729654061296001,1
"CG13330",32.0196738984078,0.0112313097080809,0.590640228416578,0.0190154838220052,0.984828753339438,1
"CG13331",18.1172821423698,-0.198513214817947,0.95806397771314,-0.207202461877118,0.835851744735677,1
"CG13332",11.9969092940922,-0.37198500146744,1.13602115769897,-0.327445487213372,0.743330967130836,1
"CG13334",33.6975208313052,0.00131588297789776,0.725109799634382,0.00181473616624856,0.998552050825767,1
"CG13337",125.77425293401,-0.390279293653894,0.37665811011516,-1.03616325567653,0.300125985774096,1
"CG13339",60.9778165665829,-0.188822308233124,0.369370156678291,-0.511200769253217,0.609210480093889,1
"CG13344",283.692831941634,-0.0132476159767267,0.278019873264487,-0.0476498885535565,0.961995271840838,1
"CG13358",17.3290235425944,-0.606572540501796,0.912287714032718,-0.66489171252836,0.506119756820588,1
"CG13359",13.2362338990214,-0.823311115028782,1.03030606663406,-0.79909372728289,0.424236066588123,1
"CG13360",133.899783197824,-0.263484794325193,0.34453209207132,-0.764761252692391,0.444413724525385,1
"CG13361",13.5016562320785,-0.678307574461117,0.912209649886992,-0.743587370014281,0.457126146440312,1
"CG13362",17.7161149023824,0.078490386040968,0.79343318437781,0.0989250104311154,0.921197810850898,1
"CG13364",109.679352930353,0.0695119921449073,0.318269186112151,0.218406289952345,0.827112565160798,1
"CG13365",63.4859791130703,0.244884562756296,0.494742696284488,0.494973578377965,0.620618771240666,1
"CG13366",388.677198917962,0.184702875156338,0.215087706628819,0.858732830673039,0.390487933038391,1
"CG13367",97.3279813996873,0.126754287513667,0.415971597334843,0.304718611380656,0.760580473503121,1
"CG13369",121.034503929959,0.197509074210199,0.289748108709251,0.681657854783065,0.495455322734683,1
"CG13373",18.866492488177,0.319723074599318,0.866040042788345,0.369178165907805,0.711994929259691,1
"CG13375",714.80938142953,0.0852789366521132,0.287511824214457,0.296610189459558,0.766764130723005,1
"CG13376",23.1556003828594,-0.590212711980103,0.848720359971307,-0.695414814839667,0.486795378873703,1
"CG13377",25.654581579303,0.277525292636874,0.605979677561173,0.457977887565145,0.646968327801698,1
"CG13380",0,NA,NA,NA,NA,NA
"CG13384",361.97629083337,-0.0517982735943961,0.222195617896588,-0.233120140193329,0.815668116088591,1
"CG13385",14.6267987752092,-0.619214219952743,0.930567234675281,-0.665415884934758,0.505784527611855,1
"CG13386",15.3329083638592,-0.822651243013746,0.992101433561948,-0.829200740150305,0.406990826229195,1
"CG1339",18.039308888166,-0.374031270662156,0.812361329912205,-0.460424760374278,0.645211365544915,1
"CG13390",37.3206227885742,0.0268513126577135,0.44916236920286,0.0597808598822897,0.952330169910145,1
"CG13392",22.8249153012852,0.0771895735820794,0.610256100499538,0.126487180576965,0.899346295962197,1
"CG13397",130.607394687325,0.221197391396281,0.266583632036732,0.829748584736077,0.406680945902584,1
"CG13398",158.498421872325,-0.301135137545785,0.304321896554351,-0.989528328245035,0.32240471689976,1
"CG1340",20.0508711777254,-0.537676106521442,0.965085197755432,-0.557128124824579,0.577439892900954,1
