"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"CG13946",5.26009076088427,-3.81041411826416,2.01650753874042,-1.88961064863873,0.0588100519440187,0.0825684794831391,2.82489329297448,13.4919121619071,18.1646010915203,0,2.06112446591784,0,5.53819507475444,0
"CG13947",531.741519250417,1.73722761290421,0.4630462245261,3.75173691283663,0.000175613695436673,0.000442552096401701,254.240396367703,260.025943484027,250.671495062981,867.544583161579,1235.43800487115,443.439189797145,760.117274010047,182.455267248703
"Gr21a",35.6887692261782,-6.56647048016801,0.991036649775713,-6.62586038735712,3.45231351637756e-11,5.32839547693289e-10,59.8877378110589,99.3495350104066,116.25344698573,0,1.64889957273427,1.88697527573253,5.53819507475444,0.945364079008823
"CG3544",80.6281986896709,-4.88428869146231,1.95375646912296,-2.49994754651016,0.0124211696131873,0.0203165782208887,132.7699847698,169.262170758471,294.266537682629,18.8269223776384,0.824449786367135,0,29.0755241424608,0
"Pkg21D",97.5437329702132,-1.71247222115901,0.416253622647855,-4.11401157367883,3.88841926475217e-05,0.000115631839330226,128.250155501041,213.417519651985,181.646010915203,70.7892281399205,32.1535416683182,56.609258271976,53.9974019788558,43.4867476344058
"CR45259",8.58735887825289,-7.55555830084096,1.81767634928278,-4.15671266439828,3.22859633349247e-05,9.80580197014545e-05,18.6442957336315,31.8899742008713,18.1646010915203,0,0,0,0,0
"Nnf1b",68.3425926886616,0.0358427084374298,0.388525555586593,0.0922531553511706,0.926496906201234,0.940078252477004,73.4472256173364,78.4983980329139,61.7596437111691,67.7769205594984,86.5672275685491,66.0441346506386,71.9965359718077,40.6506553973794
"Dbp21E2",164.5871739705,0.101962606994233,0.308170417977827,0.330864356362619,0.74074694649962,0.779549850548764,171.188533554253,206.058294836399,108.987606549122,195.423454279887,193.333474903093,139.636170404207,135.685779331484,166.384077905553
"Saf6",130.980234211083,-0.497012348175101,0.420133159631466,-1.1829876713637,0.236814033523919,0.2890604686114,100.566201229891,182.754082920378,225.241053534852,134.424225776338,104.705122868626,115.105491819684,127.378486719352,57.6672088195382
"Pex12",83.1511553367554,-0.858890737903717,0.315548572502224,-2.7218970794034,0.00649083539214634,0.0113198626692608,112.430753060384,122.653746926428,116.25344698573,60.6226900559958,65.9559829093708,67.9311099263711,48.4592069041013,70.9023059256617
"CG15880",17.7255351023525,-4.2412069689585,1.09774887637707,-3.86354936017414,0.000111751299065475,0.000296215692556328,33.8987195156937,55.1941861168926,39.9621224013447,3.76538447552769,2.06112446591784,0,6.92274384344305,0
"CG3876",170.201286696402,0.0420869263616851,0.343794545157101,0.122418831114534,0.902567325603351,0.919943178935136,119.210496963523,176.621395574056,276.101936591109,221.781145608581,183.440077466687,166.053824264463,116.302096569843,102.099320532953
"Clp",152.979279831523,0.164933326952748,0.340557922391752,0.484303303809275,0.628170631591636,0.67841743417313,121.470411597903,172.941783166263,134.41804807725,167.936147608535,184.676752146238,124.540368198347,206.297766534603,111.552961323041
"CG3662",3549.3486241282,0.0796741129743985,0.144022412018772,0.553206350717231,0.580122118783257,0.633823800994858,3707.9549363583,3044.26599871394,2949.9312172629,3382.06833591897,2976.26372878536,3930.56949935086,3813.04730896843,4590.68796766684
"CG3862",154.346722655979,-0.31252721934994,0.248737035054296,-1.25645631854428,0.208950573657292,0.258211237471095,175.708362823012,142.278346434656,188.911851351812,129.1526875106,136.858664536944,139.636170404207,142.608523174927,179.619175011676
"dock",814.375181966797,0.69367575047096,0.127063952836011,5.45926468513237,4.78110546124949e-08,3.13162407711842e-07,697.183664706101,582.605297900533,599.431836020171,1033.9745769799,1033.86003210439,990.662019759579,764.270920316112,813.013107947588
"drongo",2246.44216582399,0.790765729280574,0.107300772827841,7.36961820908149,1.71117378027304e-13,4.56629892106195e-12,1860.47472275299,1540.53106139594,1631.18117801853,3034.52334882776,2893.81875014864,2798.38433391135,2008.98026336717,2203.64366816957
"CR44060",11.6820359588459,-2.7625052582661,1.28835117245667,-2.14421759945967,0.0320154555549937,0.0476862418720358,15.8194024406571,8.58576228484996,54.493803274561,5.64807671329153,0.412224893183567,5.6609258271976,0,2.83609223702647
"CG4291",152.829665114272,-0.161060541364301,0.276895264573874,-0.581665929217548,0.560791725055395,0.615759880427616,170.623554895658,143.504883903921,148.949728950467,160.405378657479,149.225411332451,100.009689613824,170.299498548699,179.619175011676
"kraken",308.530231935773,-0.11519337986493,0.195612909938483,-0.58888434255774,0.555938861777061,0.611654561468982,311.303240885787,321.352816947241,290.633617464325,330.224218503778,281.549602044376,235.871909466567,347.521740940841,349.784709233264
"CG13949",30.5593640865176,-4.6365145511374,0.855044024617943,-5.42254482534875,5.87564737317775e-08,3.76150591729566e-07,42.3733993946172,65.0064858710068,119.886367204034,5.27153826573876,1.2366746795507,1.88697527573253,6.92274384344305,1.89072815801765
"CR45345",6.53627568902175,-6.20009311226771,1.76010653502716,-3.52256695198967,0.000427389075476836,0.000981107057984552,14.1244664648724,19.6245995082285,18.1646010915203,0.376538447552769,0,0,0,0
"mir-375",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG13950",34.770586991301,-2.11345646751276,0.596065309876294,-3.5456793617991,0.000391602383296938,0.000906968056347131,55.3679085422998,72.3657106865925,58.1267234928651,6.77769205594984,21.4356944455455,15.0958022058603,26.3064266050836,22.6887378962117
"aru",379.84306003074,-0.798103298248949,0.172514388488473,-4.62629990020964,3.7225616911903e-06,1.46019117463641e-05,440.118375045424,511.466124683205,475.912548597833,260.188067258963,265.060606317034,300.029068841473,355.829033552973,430.140655949014
"snoRNA:Me28S-U1230",6.87156952619792,-2.77737597146324,1.85023008720364,-1.5010976151949,0.133330315560572,0.172580339045454,11.8645518304928,18.3980620389642,14.5316808732163,6.0246151608443,0,0,4.15364630606583,0
"dbe",508.598902348647,0.163564919627735,0.163222216156356,1.00209961290472,0.316295484848135,0.373758739401206,474.582073219712,452.592326158519,392.355383576839,457.870752224167,474.88307694747,571.753508546957,598.125068073479,646.629030042035
"PNUTS",1803.58337917174,0.555676825299966,0.108927322236063,5.10135394768747,3.37232209824914e-07,1.73048486822101e-06,1519.22761296167,1405.61193977686,1384.14260317385,2119.53492127454,2314.64277522573,1902.07107793839,1871.909935267,1911.52616775584
"CG15824",121.373040653275,-5.54222005783129,1.81261662607796,-3.05757984236482,0.00223132190085007,0.00430275954384118,162.148875016735,444.006563873669,323.329899429062,17.6973070349801,1.64889957273427,0,22.1527802990177,0
"ninaA",43.4356458607132,-0.948804507301043,0.493656814738173,-1.92199211876427,0.0546067494456206,0.0772280144060074,57.0628445180844,83.404547909971,32.6962819647366,31.6292295944326,25.9701682705647,35.8525302389181,37.3828167545925,43.4867476344058
"CR45348",13.4274507969117,-4.81253857205809,1.48044155132354,-3.25074540616318,0.00115102881630176,0.00237308033742161,15.2544237820622,31.8899742008713,54.493803274561,3.01230758042215,0,0,2.76909753737722,0
"Lsp1beta",67.4248295992889,-2.39507235801048,0.519705219355413,-4.60852088609207,4.05543641980887e-06,1.57324333554553e-05,90.9615640337782,137.372196557599,196.17769178842,17.6973070349801,35.4513408137868,26.4176538602554,24.921877836395,10.3990048690971
"snRNA:U1:95Ca",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snRNA:U1:95Cb",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snRNA:U1:21D",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CR45261",9.15823452968168,-7.56946037840421,1.75346928146561,-4.31684801006458,1.58273060231083e-05,5.23317955303064e-05,16.9493597578469,20.8511369774928,32.6962819647366,0,0,0,2.76909753737722,0
"CR44061",3.77843310809154,-6.32818424013502,2.69316878349244,-2.3497169129997,0.0187876937202153,0.0294243388162368,14.1244664648724,14.7184496311714,0,0,0,0,1.38454876868861,0
"GluRIIC",75.7905670355242,-2.71273539858074,0.607256821765505,-4.46719625263967,7.92514205663696e-06,2.82676477812224e-05,128.250155501041,193.792920143756,163.481409823683,38.4069216503824,24.733493591014,7.54790110293013,38.7673655232811,11.3443689481059
"CG4341",160.324955363192,-2.28046649148198,0.36027759789791,-6.32974824076679,2.45561531218079e-10,2.96902809407915e-09,205.652231728542,337.297804047677,417.785825104968,64.0115360839707,49.0547622888445,86.8008626836965,56.766499516233,65.2301214516088
"CR44801",52.1643956386037,-8.41901693777855,1.1122434938481,-7.56940093095149,3.74949276801641e-14,1.13856723880897e-12,80.79194817907,158.223333535092,159.848489605379,0,0.824449786367135,0,13.8454876868861,3.78145631603529
"IA-2",4384.75302737103,-0.0917632807184948,0.217672070068122,-0.421566628597675,0.673341368703476,0.718590280710484,5724.36376888348,3668.57357056946,3959.88303795143,4278.60637954211,3318.41039012772,4953.3100987979,3609.5186399712,5565.35833312494
"CG4375",15.049233162761,-4.72774048138234,1.22024151420793,-3.87443012414731,0.000106874502911224,0.000284621597050707,24.8590609781754,51.5145737090997,32.6962819647366,3.38884602797492,0,0,4.15364630606583,3.78145631603529
"CG4415",28.6555654010779,-4.72655274550779,0.830430530791698,-5.69168951555971,1.25788434904339e-08,9.61365709579886e-08,38.4185487844529,80.9514729714425,98.0888458942098,3.38884602797492,3.29779914546854,0,4.15364630606583,0.945364079008823
"S",1910.70763250142,0.548240336126043,0.122334060559423,4.48150199232323,7.41195409070921e-06,2.66652029713644e-05,1739.00431115509,1531.94529911109,1296.95251793455,2322.86568295303,2254.45794082093,2153.03878961082,2038.05578750963,1949.34073091619
"ast",224.695018166419,-0.333298719707221,0.243927431555511,-1.36638473820593,0.171818236489237,0.21659701499848,233.901164658287,295.595530092691,261.570255717893,239.101914196008,190.860125543992,194.358453400451,224.296900527555,157.875801194473
"Atg4a",462.76862480595,-0.0884245219366895,0.157350849057645,-0.561957704494467,0.574144836509347,0.628289251191554,438.423439069639,473.443463136012,523.140511435786,407.414600252096,476.11975162702,454.76104145154,487.361166578391,441.48502489712
"CG4629",165.388572872393,-1.07018264205615,0.252575216664949,-4.23708492142277,2.26440508234083e-05,7.15857298767143e-05,227.121420755148,212.19098218272,290.633617464325,128.023072167941,108.415146907278,103.783640165289,114.917547801155,138.023155535288
"mtRNApol",625.898289856685,0.0842041818158574,0.137692319041266,0.611538700213345,0.540843005971994,0.597165121737397,642.380734822396,635.346409078897,544.93803274561,636.349976364179,679.758848859703,632.136717370398,577.35683654315,658.918763069149
"CG14339",56.8811770835095,-4.39158828124965,1.17694290942135,-3.73135200194953,0.000190454886351089,0.000475867024519405,102.826115864271,147.184496311714,181.646010915203,18.8269223776384,0.412224893183567,0,4.15364630606583,0
"CG14340",23.2347217343609,-6.10516357021698,1.42823384914888,-4.27462461686873,1.91459595836341e-05,6.18342716707791e-05,35.0286768328835,68.6860982787997,69.0254841477773,0,2.06112446591784,0,11.0763901495089,0
"Pino",4318.09908721574,0.100784756307886,0.115679751531802,0.871239391279115,0.383623455883632,0.4440496129116,4419.26306752927,3825.57036663529,3414.94500520582,4352.0313768149,4107.40883568106,4081.52752140947,4791.92328843128,5552.12323601882
"CG4552",648.276944826903,0.437206682436269,0.220667559329606,1.9812911502013,0.0475586322644684,0.0680555998938421,598.877378110589,575.246073084947,323.329899429062,700.36151244815,724.279137323528,634.023692646131,808.576480914148,821.521384658667
"Iris",327.393835452413,-0.390353015442496,0.188783485911801,-2.06772861279226,0.0386655497700944,0.0565029620545558,328.252600643634,367.961240779284,417.785825104968,309.891142335929,250.220510162425,279.272340808415,322.599863104446,343.167160680203
"CG4577",401.837424841413,-0.239110225666704,0.210245106186203,-1.13729270566202,0.255415943066882,0.30928938988183,505.655899442431,361.828553432962,406.887064450056,355.075756042261,318.649842430898,418.908511212622,383.520008926745,464.173762793332
"CR45717",4.4978977772547,-6.5957444827918,2.28066909068601,-2.89202169211135,0.0038277151786736,0.00701018062358813,6.77974390313874,11.0388372233785,18.1646010915203,0,0,0,0,0
"MFS3",52.9608261844936,-2.61334917221001,0.505019588379662,-5.17474813322557,2.28218629718878e-07,1.23253611573218e-06,70.6223323243619,126.333359334221,134.41804807725,13.5553841118997,22.6723691250962,16.9827774815928,24.921877836395,14.1804611851323
"CG4749",99.1837051991493,-0.353153413250684,0.418151696036715,-0.844558127105326,0.398357596299251,0.458626253554578,89.2666280579935,110.388372233785,134.41804807725,90.7457658602172,72.1393563071243,96.2357390623591,142.608523174927,57.6672088195382
"Tfb4",149.384168449907,0.315851417957322,0.313814309068762,1.00649144678777,0.314179224002231,0.371784612143289,112.995731718979,163.129483412149,112.620526767426,128.399610615494,199.516848300847,158.505923161533,179.991339929519,139.913883693306
"Vps29",380.497318774465,0.241767359170164,0.209371642830896,1.1547282903322,0.248201710651363,0.301428540877624,279.099457345878,402.304289918684,323.329899429062,417.58113833602,427.477214231359,333.994623804658,413.980081837894,446.211845292164
"capt",1520.14114511176,0.679703536618902,0.109919326384267,6.18365813344533,6.26329306921235e-10,6.77213222647237e-09,1140.69191170309,1035.19762405905,1144.36986876578,1784.79224140012,1909.0134803331,1600.15503382119,1781.91426530224,1764.99473550947
"CR43767",12.2190453383427,-7.96689332195747,1.78259676129412,-4.46926276034168,7.84896615199936e-06,2.80211627196716e-05,39.5485061016427,33.1165116701356,18.1646010915203,0,0,0,6.92274384344305,0
"Tango14",433.733496550984,0.605553889865007,0.221255022965595,2.73690459881298,0.0062020276109131,0.0108676033230802,338.422216498342,321.352816947241,377.823702703623,522.635365203243,635.650785289061,401.925733731029,490.130264115768,381.927087919564
"CG5080",585.031874637184,-0.207153424140544,0.166960219481671,-1.2407352169496,0.214703580047587,0.264495721406256,605.092143355133,609.589122224347,490.444229471049,544.851133608856,490.547622888445,449.100115624343,672.890701582664,817.739928342632
"IntS14",243.220355858869,0.158927810427369,0.239906072675866,0.662458472412634,0.507677440575317,0.565389946642265,180.793170750367,269.838243238142,257.937335499589,258.681913468752,277.015128219357,243.419810569497,251.987875901327,206.089369223923
"CG14341",154.229208829158,0.321186115013042,0.300344355811263,1.06939287787008,0.284892675212278,0.340817644889798,98.3062865955118,160.676408473621,141.683888513859,137.813071804313,187.562326398523,169.827774815928,156.454010861813,181.509903169694
"Plap",777.999483538326,0.298574529610803,0.199635268119439,1.4956001132634,0.134757893629797,0.174243198623535,609.046993965297,635.346409078897,810.141208681807,877.711121245504,971.614073233668,645.345544300526,758.732725241358,916.057792559549
"CG31922",50.0606086664467,-0.290506205110882,0.452797487757282,-0.641580867751204,0.521145358658638,0.578681266556783,62.7126311040334,52.741111178364,69.0254841477773,54.9746133427042,57.7114850456994,33.9655549631856,24.921877836395,44.4321117134147
"CG5118",373.135916790808,0.417686778149074,0.240995584347272,1.73317191383553,0.0830651174519895,0.112815112392382,347.461875035861,234.268656629477,319.696979210758,309.514603888376,452.622932715557,445.326165072878,416.749179375271,459.446942398288
"CG4887",1193.5332291322,0.280283819315824,0.139331368265656,2.01163472952782,0.0442584556269603,0.0638344658910781,979.672994003549,921.129639417474,1137.10402832917,1087.4430365324,1261.40817314172,1324.65664356424,1316.70587902287,1520.14543904619
