"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"CG3544",80.6281986896709,-3.77987056528182,2.1775899723325,-1.73580454231843,0.0825984006892397,0.132637751932442,132.7699847698,169.262170758471,294.266537682629,18.8269223776384,0.824449786367135,0,29.0755241424608,0
"Pkg21D",97.5437329702132,-1.8382083396849,0.475574953549856,-3.86523370493733,0.000110982879020234,0.000738534683186286,128.250155501041,213.417519651985,181.646010915203,70.7892281399205,32.1535416683182,56.609258271976,53.9974019788558,43.4867476344058
"CR45259",8.58735887825289,-6.77085607074443,2.11271459415811,-3.20481341373161,0.00135150061146032,0.00494178458875608,18.6442957336315,31.8899742008713,18.1646010915203,0,0,0,0,0
"Nnf1b",68.3425926886616,-0.370017021251273,0.443432142312673,-0.834438882399208,0.404033714281325,0.491318634834928,73.4472256173364,78.4983980329139,61.7596437111691,67.7769205594984,86.5672275685491,66.0441346506386,71.9965359718077,40.6506553973794
"Dbp21E2",164.5871739705,-0.128836749925583,0.347535993283777,-0.370714839370271,0.710849936463119,0.772764717294898,171.188533554253,206.058294836399,108.987606549122,195.423454279887,193.333474903093,139.636170404207,135.685779331484,166.384077905553
"Saf6",130.980234211083,-0.86014782648786,0.475058695244911,-1.81061379382693,0.0702006554690049,0.116117143883877,100.566201229891,182.754082920378,225.241053534852,134.424225776338,104.705122868626,115.105491819684,127.378486719352,57.6672088195382
"Pex12",83.1511553367554,-0.958982501705431,0.362377674977067,-2.64636198067698,0.0081362699846381,0.0200730559352851,112.430753060384,122.653746926428,116.25344698573,60.6226900559958,65.9559829093708,67.9311099263711,48.4592069041013,70.9023059256617
"CG15880",17.7255351023525,-3.73222780565831,1.26215724430427,-2.95702284521261,0.0031062510252707,0.00947051067543103,33.8987195156937,55.1941861168926,39.9621224013447,3.76538447552769,2.06112446591784,0,6.92274384344305,0
"CG3876",170.201286696402,-0.767995924315194,0.391550416847711,-1.96142282390647,0.049829719678173,0.0874018907401483,119.210496963523,176.621395574056,276.101936591109,221.781145608581,183.440077466687,166.053824264463,116.302096569843,102.099320532953
"Clp",152.979279831523,0.145045919261987,0.382044304213468,0.379657326813443,0.704199800673931,0.767185789063999,121.470411597903,172.941783166263,134.41804807725,167.936147608535,184.676752146238,124.540368198347,206.297766534603,111.552961323041
"CG3662",3549.3486241282,0.375149044926833,0.16092857838401,2.33115241987441,0.0197453240187402,0.0408594165823825,3707.9549363583,3044.26599871394,2949.9312172629,3382.06833591897,2976.26372878536,3930.56949935086,3813.04730896843,4590.68796766684
"CG3862",154.346722655979,-0.0508026381657304,0.27909333011198,-0.182027417657552,0.855561209157553,0.89091451362215,175.708362823012,142.278346434656,188.911851351812,129.1526875106,136.858664536944,139.636170404207,142.608523174927,179.619175011676
"dock",814.375181966797,0.322585365069699,0.143340927798476,2.25047632957438,0.0244187244389074,0.0485282348396591,697.183664706101,582.605297900533,599.431836020171,1033.9745769799,1033.86003210439,990.662019759579,764.270920316112,813.013107947588
"drongo",2246.44216582399,0.324682234045196,0.120546639265708,2.69341589299337,0.00707239869256251,0.0179798863954785,1860.47472275299,1540.53106139594,1631.18117801853,3034.52334882776,2893.81875014864,2798.38433391135,2008.98026336717,2203.64366816957
"CR44060",11.6820359588459,-4.05642886483323,1.63053800390611,-2.48778553772783,0.012854122098046,0.0289995288038894,15.8194024406571,8.58576228484996,54.493803274561,5.64807671329153,0.412224893183567,5.6609258271976,0,2.83609223702647
"CG4291",152.829665114272,0.173297621693418,0.309403937194371,0.560101539963761,0.575410180113231,0.653775841514932,170.623554895658,143.504883903921,148.949728950467,160.405378657479,149.225411332451,100.009689613824,170.299498548699,179.619175011676
"kraken",308.530231935773,0.173413736224188,0.218754699464595,0.792731477991649,0.427934286395156,0.515322219376253,311.303240885787,321.352816947241,290.633617464325,330.224218503778,281.549602044376,235.871909466567,347.521740940841,349.784709233264
"CG13949",30.5593640865176,-4.14308916342926,0.995264638530439,-4.16280153341603,3.14366593417762e-05,0.000278600941656811,42.3733993946172,65.0064858710068,119.886367204034,5.27153826573876,1.2366746795507,1.88697527573253,6.92274384344305,1.89072815801765
"CR45345",6.53627568902175,-6.3566701112115,2.09606014074389,-3.03267544077028,0.00242396150075901,0.0077903920820217,14.1244664648724,19.6245995082285,18.1646010915203,0.376538447552769,0,0,0,0
"mir-375",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG13950",34.770586991301,-1.34402616015049,0.664382056988138,-2.02297179162754,0.0430760558842263,0.0776436845372834,55.3679085422998,72.3657106865925,58.1267234928651,6.77769205594984,21.4356944455455,15.0958022058603,26.3064266050836,22.6887378962117
"aru",379.84306003074,-0.269672008001187,0.192549056542987,-1.40053663644403,0.161352680396314,0.230373026208069,440.118375045424,511.466124683205,475.912548597833,260.188067258963,265.060606317034,300.029068841473,355.829033552973,430.140655949014
"snoRNA:Me28S-U1230",6.87156952619792,-2.90249944544767,2.13027958633926,-1.36249695301048,0.173041105096858,0.243972185947629,11.8645518304928,18.3980620389642,14.5316808732163,6.0246151608443,0,0,4.15364630606583,0
"dbe",508.598902348647,0.486707069773544,0.182045327173372,2.67354882067379,0.00750533508969031,0.0188417907042574,474.582073219712,452.592326158519,392.355383576839,457.870752224167,474.88307694747,571.753508546957,598.125068073479,646.629030042035
"PNUTS",1803.58337917174,0.392967929992048,0.122124062335051,3.21777643552283,0.00129188470606654,0.00477557473784067,1519.22761296167,1405.61193977686,1384.14260317385,2119.53492127454,2314.64277522573,1902.07107793839,1871.909935267,1911.52616775584
"CG15824",121.373040653275,-4.81761999162483,2.02575137258621,-2.37818917801069,0.0173978975820968,0.0370166543052103,162.148875016735,444.006563873669,323.329899429062,17.6973070349801,1.64889957273427,0,22.1527802990177,0
"ninaA",43.4356458607132,-0.551194061067617,0.553832027459984,-0.995236883636965,0.319621066933773,0.406052218639676,57.0628445180844,83.404547909971,32.6962819647366,31.6292295944326,25.9701682705647,35.8525302389181,37.3828167545925,43.4867476344058
"CR45348",13.4274507969117,-4.71255412181014,1.77275058054575,-2.65832891187623,0.00785292112294214,0.0195441439346453,15.2544237820622,31.8899742008713,54.493803274561,3.01230758042215,0,0,2.76909753737722,0
"Lsp1beta",67.4248295992889,-3.01265564794213,0.615184929367665,-4.89715450448171,9.72343853939623e-07,1.92983028112539e-05,90.9615640337782,137.372196557599,196.17769178842,17.6973070349801,35.4513408137868,26.4176538602554,24.921877836395,10.3990048690971
"snRNA:U1:95Ca",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snRNA:U1:95Cb",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snRNA:U1:21D",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CR45261",9.15823452968168,-4.1910612323697,1.74220727904629,-2.40560424857366,0.0161457446385325,0.0347867606722005,16.9493597578469,20.8511369774928,32.6962819647366,0,0,0,2.76909753737722,0
"CR44061",3.77843310809154,-3.9551832342691,3.01785195778316,-1.31059551283439,0.189994456028864,0.263782265263513,14.1244664648724,14.7184496311714,0,0,0,0,1.38454876868861,0
"GluRIIC",75.7905670355242,-2.71380526980586,0.692072415475383,-3.92127356779819,8.80821942357148e-05,0.000619153375091049,128.250155501041,193.792920143756,163.481409823683,38.4069216503824,24.733493591014,7.54790110293013,38.7673655232811,11.3443689481059
"CG4341",160.324955363192,-2.3727207199509,0.412406183856747,-5.75335873424992,8.74875591695852e-09,4.21509209847141e-07,205.652231728542,337.297804047677,417.785825104968,64.0115360839707,49.0547622888445,86.8008626836965,56.766499516233,65.2301214516088
"CR44801",52.1643956386037,-3.95915599248226,0.782474342815952,-5.059790175655,4.19718088244518e-07,9.72653715901149e-06,80.79194817907,158.223333535092,159.848489605379,0,0.824449786367135,0,13.8454876868861,3.78145631603529
"IA-2",4384.75302737103,0.0425775827763054,0.243385077944785,0.17493916691953,0.861127434041519,0.895203407878025,5724.36376888348,3668.57357056946,3959.88303795143,4278.60637954211,3318.41039012772,4953.3100987979,3609.5186399712,5565.35833312494
"CG4375",15.049233162761,-3.1995016940419,1.31099930477007,-2.44050601888231,0.0146667015432862,0.0322119602619283,24.8590609781754,51.5145737090997,32.6962819647366,3.38884602797492,0,0,4.15364630606583,3.78145631603529
"CG4415",28.6555654010779,-4.91161641296297,1.06716296895382,-4.60249892083308,4.17451726920562e-06,5.90684821001147e-05,38.4185487844529,80.9514729714425,98.0888458942098,3.38884602797492,3.29779914546854,0,4.15364630606583,0.945364079008823
"S",1910.70763250142,0.376412129539006,0.137055702127798,2.74641714058726,0.00602501031428932,0.0158247619704722,1739.00431115509,1531.94529911109,1296.95251793455,2322.86568295303,2254.45794082093,2153.03878961082,2038.05578750963,1949.34073091619
"ast",224.695018166419,-0.468379525430393,0.275929175011058,-1.69746285586373,0.089609187800775,0.141812623385591,233.901164658287,295.595530092691,261.570255717893,239.101914196008,190.860125543992,194.358453400451,224.296900527555,157.875801194473
"Atg4a",462.76862480595,-0.0303481405046612,0.17701737011693,-0.171441596294276,0.863876549804438,0.897039449128735,438.423439069639,473.443463136012,523.140511435786,407.414600252096,476.11975162702,454.76104145154,487.361166578391,441.48502489712
"CG4629",165.388572872393,-0.918886147114426,0.286189818415281,-3.21075764400905,0.00132385534132087,0.00486990740665516,227.121420755148,212.19098218272,290.633617464325,128.023072167941,108.415146907278,103.783640165289,114.917547801155,138.023155535288
"mtRNApol",625.898289856685,0.0134297347278862,0.155147413194965,0.0865611256502859,0.931020367107187,0.949408378732374,642.380734822396,635.346409078897,544.93803274561,636.349976364179,679.758848859703,632.136717370398,577.35683654315,658.918763069149
"CG14339",56.8811770835095,-6.22284623201523,1.49870367578187,-4.15215251191588,3.29362636572904e-05,0.0002881196000175,102.826115864271,147.184496311714,181.646010915203,18.8269223776384,0.412224893183567,0,4.15364630606583,0
"CG14340",23.2347217343609,-3.41926734723879,1.44684033899735,-2.36326514756171,0.0181147040314119,0.0381880800108937,35.0286768328835,68.6860982787997,69.0254841477773,0,2.06112446591784,0,11.0763901495089,0
"Pino",4318.09908721574,0.407937516436406,0.129230489642825,3.15666618275524,0.00159583923866841,0.00564183879867771,4419.26306752927,3825.57036663529,3414.94500520582,4352.0313768149,4107.40883568106,4081.52752140947,4791.92328843128,5552.12323601882
"CG4552",648.276944826903,0.683241003073957,0.246306151496234,2.77395021977112,0.00553801516948281,0.0147861256395047,598.877378110589,575.246073084947,323.329899429062,700.36151244815,724.279137323528,634.023692646131,808.576480914148,821.521384658667
"Iris",327.393835452413,-0.139026716367872,0.211738001089982,-0.656597850419823,0.511439531429033,0.595083903155076,328.252600643634,367.961240779284,417.785825104968,309.891142335929,250.220510162425,279.272340808415,322.599863104446,343.167160680203
"CG4577",401.837424841413,-0.00898837234437484,0.235324940218121,-0.0381955789983143,0.969531745773851,0.977611176988633,505.655899442431,361.828553432962,406.887064450056,355.075756042261,318.649842430898,418.908511212622,383.520008926745,464.173762793332
"CR45717",4.4978977772547,-5.81104140675516,2.61206633965908,-2.22469135585339,0.0261019649668327,0.0511803867750205,6.77974390313874,11.0388372233785,18.1646010915203,0,0,0,0,0
"MFS3",52.9608261844936,-2.49983002900064,0.583751635437992,-4.28235207790897,1.84928066222425e-05,0.000186350589808751,70.6223323243619,126.333359334221,134.41804807725,13.5553841118997,22.6723691250962,16.9827774815928,24.921877836395,14.1804611851323
"CG4749",99.1837051991493,-0.143486968168924,0.468504469160043,-0.306265953932466,0.759402159310876,0.813721000725546,89.2666280579935,110.388372233785,134.41804807725,90.7457658602172,72.1393563071243,96.2357390623591,142.608523174927,57.6672088195382
"Tfb4",149.384168449907,0.291628762125218,0.352058039638193,0.828354218028714,0.407469926024827,0.494624429270909,112.995731718979,163.129483412149,112.620526767426,128.399610615494,199.516848300847,158.505923161533,179.991339929519,139.913883693306
"Vps29",380.497318774465,0.364130318489422,0.234248324465926,1.55446285184588,0.120074051081505,0.180641477472542,279.099457345878,402.304289918684,323.329899429062,417.58113833602,427.477214231359,333.994623804658,413.980081837894,446.211845292164
"capt",1520.14114511176,0.682384348306542,0.122900550614626,5.55232946389528,2.81887668669395e-08,1.14396516782892e-06,1140.69191170309,1035.19762405905,1144.36986876578,1784.79224140012,1909.0134803331,1600.15503382119,1781.91426530224,1764.99473550947
"CR43767",12.2190453383427,-3.20279893476773,1.60934577043047,-1.99012480326775,0.0465771891535409,0.0828242119444444,39.5485061016427,33.1165116701356,18.1646010915203,0,0,0,6.92274384344305,0
"Tango14",433.733496550984,0.339813257770271,0.248374419541415,1.3681491773496,0.171265386085946,0.241954334656714,338.422216498342,321.352816947241,377.823702703623,522.635365203243,635.650785289061,401.925733731029,490.130264115768,381.927087919564
"CG5080",585.031874637184,0.3793095066886,0.185707667900239,2.04250858878032,0.0411011083426828,0.0747468641968639,605.092143355133,609.589122224347,490.444229471049,544.851133608856,490.547622888445,449.100115624343,672.890701582664,817.739928342632
"IntS14",243.220355858869,-0.0297959874400982,0.270519963611318,-0.110143395860089,0.912295652580846,0.935368589201746,180.793170750367,269.838243238142,257.937335499589,258.681913468752,277.015128219357,243.419810569497,251.987875901327,206.089369223923
"CG14341",154.229208829158,0.359416998321992,0.336597223613771,1.06779549297295,0.285612771565999,0.369269823987981,98.3062865955118,160.676408473621,141.683888513859,137.813071804313,187.562326398523,169.827774815928,156.454010861813,181.509903169694
"Plap",777.999483538326,0.30325137440362,0.223421093063573,1.35730861507034,0.174683171108351,0.245796976940832,609.046993965297,635.346409078897,810.141208681807,877.711121245504,971.614073233668,645.345544300526,758.732725241358,916.057792559549
"CG31922",50.0606086664467,-0.798213058290933,0.521105209293685,-1.53176948542281,0.125579328609358,0.187114364255648,62.7126311040334,52.741111178364,69.0254841477773,54.9746133427042,57.7114850456994,33.9655549631856,24.921877836395,44.4321117134147
"CG5118",373.135916790808,0.545665965120043,0.269298446134738,2.02624995781457,0.0427391765209834,0.0771417316139955,347.461875035861,234.268656629477,319.696979210758,309.514603888376,452.622932715557,445.326165072878,416.749179375271,459.446942398288
"CG4887",1193.5332291322,0.497085869728436,0.15560783282036,3.19447845727852,0.00140083739707551,0.00508465161003984,979.672994003549,921.129639417474,1137.10402832917,1087.4430365324,1261.40817314172,1324.65664356424,1316.70587902287,1520.14543904619
"CG4896",361.126275974039,-0.0670690749917182,0.188789765121855,-0.355258003252604,0.722396314592166,0.782633038247586,374.015871989821,404.757364857212,319.696979210758,358.841140517789,384.605825340268,339.655549631856,358.59813109035,348.839345154256
