"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"CR43410",4.42717901926482,-3.05241132996845,2.28221611702767,-1.33747689677342,0.181067018666138,0.228737509467891,5.32468806023438,7.7179100887803,22.9008341813231,3.9011788430456,0,0,0,0,0
"ics",236.621987066737,0.122081726226921,0.269456489003753,0.453066566250781,0.650500809355302,0.698700754079412,221.862002509766,268.840534759181,171.756256359923,276.203462087629,248.129183078598,201.625911366642,271.550299716042,186.830496425549,282.799737297308
"CR44726",5.77661803251013,-5.89851730032502,2.1978443383003,-2.68377391316376,0.007279631584148,0.0130281805963223,6.5079520736198,24.440048614471,19.0840284844359,0,0,1.95753312006449,0,0,0
"CG18507",352.501311127668,-0.585411596651741,0.23635840577227,-2.47679618052502,0.0132567582165812,0.0221326034126932,349.062883948698,519.67261264454,500.001546292221,286.736644963852,289.698320830971,332.780630410963,332.215792205796,331.154583611423,231.188785240549
"CG31814",83.9782540705965,-3.16424017440287,0.392172320913091,-8.06849439816557,7.11703334315464e-16,5.4738969072302e-14,149.682897693255,185.229842130727,286.260427266539,24.5774267111873,21.4273905940068,21.5328643207093,24.5550802934719,17.793380611957,24.7449770135144
"CG7311",41.7493874533077,-5.65964427612631,1.10578314206271,-5.11822260698323,3.08428442288683e-07,2.02685202804724e-06,97.619281104297,165.935066908776,87.7865310284053,5.07153249595928,0.85709562376027,0,11.5553319028103,6.91964801576107,0
"CG9014",21.8716521354825,-5.51753338663238,1.51212760796053,-3.64885434111881,0.000263412394969535,0.000706176985769427,39.6393444484115,46.3074605326818,103.053753815954,3.51106095874104,0,0,4.33324946355386,0,0
"CG31813",84.9544517298806,2.15858983670974,3.73114721285817,0.578532476357638,NA,NA,19.5238562208594,14.1495018294306,61.068891150195,0,421.691046890053,0,0,0,248.156769478388
"CR44846",24.2057650144981,-5.52801714822522,1.66994873120848,-3.31029153465376,0.00093198845596122,0.00212961732314244,31.3564963547136,82.3243742803232,91.6033367252925,3.9011788430456,0,0,8.66649892710772,0,0
"TM9SF4",540.248127341876,0.137160647406497,0.165755894587629,0.827485790159846,0.407961772881233,0.469510156862807,483.954981474636,502.95047411885,610.68891150195,640.963683912393,596.967101949028,485.468213775992,499.768104796545,499.203178279906,542.268496267588
"mir-1002",0.50264500445894,-2.33526571269592,4.04792838973006,-0.57690390932327,0.564004369577005,0.61927339751375,0,0,3.81680569688719,0,0,0,0,0,0.70699934324327
"mir-968",1.40842560572777,-5.02788600277878,3.77507522754453,-1.33186379071157,0.182904951428662,0.230636374885453,1.18326401338542,3.85895504439015,7.63361139377437,0,0,0,0,0,0
"CG43376",9.31899520354391,-3.02262581613439,1.62621354357744,-1.85868936344303,0.0630711820025433,0.089302931872055,18.340592207474,30.8716403551212,22.9008341813231,8.19247557039577,0,0,1.44441648785129,0,2.12099802972981
"CG9008",260.943819912329,-0.109031237121073,0.235095055254479,-0.463775118549607,0.642808871554123,0.691939925328047,298.182531373125,282.990036588611,332.062095629185,243.82367769035,246.414991831078,362.14362721193,226.773388592652,172.991200394027,183.112829900007
"CR31845",14.017052370307,-8.38280537271611,1.63766171749276,-5.11876493367024,3.07542989766252e-07,2.02225930686116e-06,46.738928528724,48.8800972289419,30.5344455750975,0,0,0,0,0,0
"p38b",422.007954612803,0.414101513134041,0.197322208607852,2.09860570716095,0.0358516728504942,0.0539187379822715,373.319796223099,290.707946677391,374.046958294944,464.240282322427,533.542025790768,369.973759692188,433.324946355386,482.398318813057,476.517557345964
"CG16890",160.326272345816,-0.403009592595832,0.330661327847268,-1.21879868813078,0.222920609558078,0.274988643556384,216.537314449531,212.242527441458,125.954587997277,138.101731043814,163.705264138212,123.324586564063,171.885562054303,185.84197528044,105.342902143247
"CG31731",1127.87902986573,0.156268505905444,0.164887330938041,0.947729003898816,0.343267431548146,0.403110030591886,1002.81625134414,957.020851008758,1194.66018312569,1153.57858388858,1206.36209044258,1133.41167651734,1031.31337232582,1033.00459663862,1438.74366350005
"CR44847",15.1075201526936,-7.51119475493588,1.43978915097303,-5.21687133832043,1.81970564412708e-07,1.28711679578346e-06,38.4560804350261,61.7432807102424,34.3512512719847,0,0.428547811880135,0,0,0.988521145108724,0
"CG16863",67.2585941918772,-1.50661784877712,0.382146655051066,-3.94251219751169,8.06325480755575e-05,0.000251237382833654,86.9699049838282,151.785565079346,114.504170906616,35.8908453560196,41.140589940493,48.9383280016121,47.6657440990924,34.5982400788053,43.8339592810827
"Sec71",910.542332535448,0.0895727097600156,0.125853132866117,0.711724116199023,0.476635630914091,0.536350492628044,841.892345523725,900.422843691035,904.582950162263,986.218011521929,997.659306056955,806.503645466568,899.871471931351,969.739243351658,887.991175113547
"CAH1",442.841203681535,-0.38415902081834,0.261106303198472,-1.47127440476353,0.141216922331626,0.18323158770144,541.343286123829,412.908189749746,419.848626657591,375.683522585292,263.556904306283,424.784687053993,462.213276112412,665.274730658171,419.957609886502
"adat",77.9116446412989,-2.49058623468836,0.400808070833312,-6.2139123833266,5.16813525448424e-10,8.32153810691548e-09,134.300465519245,180.084568738207,171.756256359923,36.2809632403241,21.8559384058869,27.4054636809028,56.3322430262002,43.4949303847839,29.6939724162173
"CG16865",213.854264762485,0.181501829453861,0.28857416494439,0.628960771622913,0.529374738483459,0.58673755554613,198.78835424875,198.093025612028,236.641953207006,307.803010716298,237.844035593475,158.560182725223,225.328972104801,165.083031233157,196.545817421629
"CG16888",9.19623717523208,-6.71237676244943,1.84168538142713,-3.64469242691603,0.000267711770810906,0.000716248783642012,6.5079520736198,38.5895504439015,34.3512512719847,0,0.428547811880135,0,2.88883297570257,0,0
"Sos",1583.4625178333,0.723087815828799,0.112014419206655,6.45531013730271,1.07997501598097e-10,2.15234266078019e-09,1199.23807756612,1160.25915001331,1187.02657173192,1873.3460804305,2105.02685195522,1869.44412966158,1531.08147712236,1519.35700003211,1806.38332198655
"b",171.892706856171,-0.46333490720406,0.265526411649553,-1.74496730598529,0.0809905601383389,0.111768524939626,228.961586590078,199.379343960158,194.657090541247,182.18505197023,134.564012930362,135.06978528445,129.997483906616,193.75014444131,148.469862081087
"tam",325.116916649581,0.141635911996491,0.172383636504091,0.821631999816468,0.411286371258575,0.472786858174625,335.455347794766,306.143766854952,297.710844357201,342.913620303709,390.835604434683,301.460100489931,310.549544888027,314.349724144574,326.633696578391
"Arpc1",975.030254008388,0.418060340613618,0.143756076633825,2.90812291489076,0.00363605392556219,0.00701444519622639,762.613656626902,784.654192359331,751.910722286776,1051.75781608509,1008.37300135396,1014.0021561934,1090.53444832772,1341.42319391254,970.003098929766
"Orc5",184.924822246631,-0.0711768565937411,0.319669590412536,-0.222657577475189,0.82380202075924,0.852925518977286,138.441889566094,168.507703605037,270.99320447899,157.997743143347,206.131497514345,170.30538144561,173.329978542154,150.255214056526,228.360787867576
"DNApol-gamma35",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG33649",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"RpII33",312.225208817299,0.374187340278528,0.235696978505799,1.58757801076063,0.112381793796515,0.149590619248255,236.061170670391,328.011178773163,232.825147510118,290.247705922593,377.550622266399,373.888825932317,382.770369280591,309.407118419031,279.264740581092
"mRpS23",324.820541833275,0.500454792728093,0.245332636114331,2.03990305021982,0.0413599829021971,0.0611922279486797,220.67873849638,304.857448506822,259.542787388329,286.736644963852,424.262333761334,399.336756493155,285.994464594555,398.374021478816,343.601680816229
"CenG1A",804.785819784322,0.234205145135457,0.123418562229545,1.89764927499204,0.0577422987623748,0.0825247141972818,799.886473048542,710.047728167788,809.162807740084,950.327166165909,818.526320691058,959.191228831598,735.207992316305,717.666351348934,743.056309748677
"CG33307",173.98887131066,-0.682756352835132,0.342861003491015,-1.99135027280239,0.0464423921184698,0.0678938236505845,217.128946456224,303.571130158692,145.038616481713,152.145974878779,99.8516401680715,172.262914565675,187.774143420667,145.312608330982,142.813867335141
"CG33306",203.583964059914,-0.415061747034075,0.298584097081221,-1.39009997883836,0.164498519730738,0.210118876702178,308.240275486901,297.139538418042,217.55792472257,149.025031804342,269.128025860725,205.540977606771,103.997987125293,142.347044895656,139.278870618924
"CG8997",443.916177350992,0.32589995055499,0.279632777382754,1.16545690246071,0.24383409565347,0.297704200626768,405.267924584506,409.049234705356,427.482238051365,534.461501497248,569.96858980058,446.317551374703,408.769866061914,243.176201696746,550.752488386507
"CG7916",263.424978599029,-0.0608320585071038,0.362582929605189,-0.167774193267573,0.866760925481699,0.890074541663882,308.240275486901,362.741774172674,225.191536116344,246.164384996178,364.694187909995,252.521772488319,228.217805080503,108.73732596196,274.315745178389
"CG7953",207.514635154842,0.113093856384609,0.367939044059201,0.307371175227633,0.758560865761999,0.796410997093176,226.003426556615,236.682576055929,187.023479147472,184.135641391752,267.413834613204,256.436838728448,202.21830829918,85.0128184793503,222.70479312163
"CG7968",79.2536256588237,-0.509135363357063,0.410246053767012,-1.24104877714732,0.214587730362189,0.265951814757393,102.943969164531,74.6064641915429,106.870559512841,72.9520443649528,81.8526320691058,39.1506624012897,88.1094057589285,90.9439453500026,55.8529481162183
"CR44848",10.9971506851047,-4.90408991566057,1.63417619417852,-3.00095542520481,0.00269133959027503,0.00539220845578118,42.597504481875,19.2947752219508,34.3512512719847,2.73082519013192,0,0,0,0,0
"Smg5",1092.25256929927,0.820263467412761,0.122197191728236,6.71262126250013,1.91158823503343e-11,4.73237562435463e-10,818.227065256016,823.243742803232,732.82669380234,1468.40371652237,1469.91899474886,1268.48146180179,990.869710665982,1090.33882305492,1167.96291503788
"Ance",890.698964436734,-0.278541495856254,0.178478526724663,-1.56064430252697,0.118607699605119,0.157151730435148,966.135066929194,887.559660209735,908.39975585915,907.024081008103,704.104054919062,659.688661461732,878.205224613582,1193.14502214623,912.029152783818
"Ance-2",47.1125199947998,-2.94809034786382,0.975957424072107,-3.02071614513996,0.00252177647739512,0.00508981229399341,75.137264849974,105.478104546664,175.573062056811,10.1430649919186,18.4275559108458,17.6177980805804,20.221830829918,0,1.41399868648654
"Acyp",9.29637925516647,-6.78125713755088,1.7057435053035,-3.97554328447776,7.0218770426417e-05,0.00022210913213808,14.199168160625,30.8716403551212,38.1680569688719,0,0.428547811880135,0,0,0,0
"Ance-3",128.326242497701,-1.93460623819214,0.328901735312322,-5.88201894512674,4.05291936464259e-09,4.87951781256818e-08,194.646930201901,246.97312284097,255.725981691442,78.4136947452166,49.2829983662156,50.8958611216766,75.1096573682669,117.634016267938,86.2539198756789
"CG16886",43.8624508815028,-2.81287178495381,0.87528442940736,-3.21366597011026,0.00131052033600307,0.00286675192649904,67.4460487629688,131.204471509265,122.13778230039,4.29129672735016,35.5694683860512,3.91506624012897,4.33324946355386,8.89669030597851,16.9679842378385
"CG42711",41.7412832403815,-1.1681115913259,0.59531155926312,-1.96218530137698,0.0497409145775829,0.072136846733842,70.4042087964324,43.7348238364217,72.5193082408565,26.1378982484055,16.2848168514451,43.0657286414187,24.5550802934719,56.3457052711973,22.6239789837846
"CG16885",25.6860162020668,-1.89777067329616,0.594916126412966,-3.18998021576374,0.00142282533775278,0.00308431312783625,47.9221925421094,66.8885541027626,38.1680569688719,15.2145974878779,17.9990080989657,5.87259936019346,11.5553319028103,14.8278171766309,12.7259881783789
"CG16884",32.2393157142267,-2.94216266632729,0.877954088887027,-3.35115776960165,0.000804744398000926,0.00187698663947103,39.6393444484115,79.7517375840631,129.771393694164,18.7256584466189,9.42805186136298,1.95753312006449,0,5.93112687065234,4.94899540270289
"NimA",43.3767937157881,-3.4373817884739,0.649942830779213,-5.28874483368458,1.23158557033543e-07,9.23922432594442e-07,66.2627847495834,106.764422894794,164.122644966149,12.0936544134414,7.2853128019623,11.7451987203869,10.110915414959,9.88521145108724,2.12099802972981
"NimB1",26.4163581203795,-2.89379757338581,0.780442151408594,-3.70789502868712,0.000208989248870086,0.000576567239961282,47.9221925421094,51.452733925202,68.7025025439694,5.85176826456841,14.1420777920445,0,23.1106638056206,13.8392960315221,12.7259881783789
"NimB2",398.546336975488,-0.0868856126532178,0.181148422084509,-0.479637700695424,0.631485033804161,0.681928085850131,387.518964383724,400.045006268446,374.046958294944,353.836921064236,342.409701692228,407.166888973413,418.880781476873,521.939164617406,381.072646008122
"NimB3",35.9781056506558,-0.977134679376074,0.770007492249267,-1.2689937295568,0.204443300482262,0.254594014999683,44.3724005019532,65.6022357546326,38.1680569688719,14.0442438349642,26.1414165246882,37.1931292812252,24.5550802934719,65.2423955771758,8.48399211891924
"NimB4",73.1340433037986,-1.02713889721712,0.6301020831688,-1.63011506334277,0.103077180662038,0.138555599423885,101.760705151146,111.909696287314,122.13778230039,33.1600201658876,62.1394327226196,70.4711923223215,82.3317398075233,62.2768321418496,12.0189888351356
"NimB5",55.3263144772386,-1.01117234069153,0.46776908459301,-2.16169125749583,0.0306419819628526,0.0469558388260343,74.5456328432813,97.7601944578838,76.3361139377437,47.9844997694609,23.5701296534074,54.8109273618056,51.9989935626463,40.5293669494577,30.4009717594606
"He",15.608569679355,-3.86897203323259,1.28373065758373,-3.01385030448277,0.00257955050363438,0.00519665602325049,27.2150723078646,42.4485054882917,53.4352797564206,3.51106095874104,1.28564343564041,3.91506624012897,8.66649892710772,0,0
"NimC1",66.0056211637729,-3.71132994445801,0.479132805251031,-7.74593161600267,9.48835683806126e-15,5.60425991997638e-13,141.400049599557,162.076111864386,152.672227875487,16.3849511407915,7.71386061384244,9.78766560032243,20.221830829918,43.4949303847839,40.2989625648664
"Cyp28a5",272.388003485678,-0.0240740395044302,0.314553317627659,-0.076534050525981,0.93899422500504,0.95090888151558,289.899683279427,262.40894301853,270.99320447899,270.741811707365,173.990411623335,373.888825932317,258.55055132538,341.03979506251,209.978804943251
"NimC2",53.3614091034064,-2.94677317736553,0.885598359018909,-3.32743748602927,0.000876486522792839,0.00202241299613302,66.2627847495834,160.789793516256,133.588199391052,22.2367194053599,13.7135299801643,9.78766560032243,25.9994967813232,46.46049382011,1.41399868648654
"rk",130.360265750418,-2.87542253546249,0.355129431390699,-8.09682972262322,5.64099433363779e-16,4.46879571110786e-14,215.354050436146,342.160680602593,389.314181082493,51.495560728202,35.9980161979314,39.1506624012897,38.9992451719847,24.7130286277181,36.0569665054068
"CG42692",6.96659433199785,-7.31650592611389,1.91845039186089,-3.81375820670395,0.000136869383033424,0.000397317424840888,18.340592207474,23.1537302663409,19.0840284844359,0,0,0,0,0,2.12099802972981
"bgm",952.827306837063,0.463935592386982,0.139557679688451,3.32432864621047,0.000886316813442679,0.00204189828039968,869.107417831589,699.757181382747,786.26197355876,1143.04540101236,1137.79444054176,963.106295071727,1051.53520315574,1014.22269488155,910.615154097332
"NimC3",14.4463463241223,-8.37275039731178,1.66515153829367,-5.02822127882222,4.95050416364171e-07,3.04841772128796e-06,21.8903842476302,37.3032320957715,68.7025025439694,0,0,0,0,0,2.12099802972981
