"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"Hsp60B",42.9972809935012,-4.3415607217881,0.97374855313616,-4.45860556896871,8.24945646055401e-06,5.72417019108903e-05,101.169073144453,124.772879768615,129.771393694164,7.02212191748209,3.42838249504108,1.95753312006449,15.8885813663641,2.96556343532617,0
"Eaat2",225.485303396618,-0.965327475992892,0.265176000420764,-3.64032745972929,0.000272291523477516,0.00100212817746029,346.696355921927,385.895504439015,286.260427266539,194.278706383671,153.420116653088,135.06978528445,189.218559908519,205.612398182615,132.915876529735
"GABA-B-R3",146.28246520339,-2.96201195775794,0.485441176613848,-6.10169079273249,1.04952260947536e-09,3.4787941892317e-08,249.07707481763,366.600729217064,423.665432354478,40.9623778519788,31.2839902672499,70.4711923223215,57.7766595140515,58.3227475614147,18.381982924325
"CR44614",7.67227373115549,-3.55488827930277,1.93497239493692,-1.83717777504452,0.066183655522134,0.100663707218267,15.9740641807031,20.5810935700808,26.7176398782103,0,0,0,5.77766595140515,0,0
"CG12506",12.2203279031967,-6.42736300554596,1.62221301685486,-3.96209556868637,7.4294788370887e-05,0.000344088461545844,23.0736482610156,36.0169137476414,34.3512512719847,0.780235768609121,2.57128687128081,11.7451987203869,1.44441648785129,0,0
"CG13946",4.90134392868176,-2.70746450977573,2.21746973441696,-1.22097022013588,0.222097295365242,0.287070447688603,2.95816003346354,14.1495018294306,19.0840284844359,0,2.14273905940068,0,5.77766595140515,0,0
"CG13947",555.378541211701,0.951037121459676,0.458329564133829,2.07500714743765,0.0379858723527117,0.0628233989098502,266.234403011719,272.699489803571,263.359593085216,898.831605437707,1284.35779220477,460.020283215154,792.984651830356,190.784581005984,569.134471310832
"Gr21a",33.5112745224644,-5.12227028388259,0.893668212624058,-5.73173601961536,9.94079007994366e-09,2.28927148294516e-07,62.7129927094271,104.191786198534,122.13778230039,0,1.71419124752054,1.95753312006449,5.77766595140515,0.988521145108724,2.12099802972981
"CG3544",75.1558279051623,-4.38003988684606,2.33522209412961,-1.87564167787587,0.06070449935778,0.0937154913597063,139.033521572787,177.511932041947,309.161261447862,19.505894215228,0.85709562376027,0,30.332746244877,0,0
"Pkg21D",93.8376908385564,-2.08889288055061,0.446015862714921,-4.68344974960176,2.82086632253229e-06,2.39645072462207e-05,134.300465519245,223.819392574629,190.840284844359,73.3421622492573,33.4267293266506,58.7259936019346,56.3322430262002,45.4719726750013,28.2799737297308
"CR45259",8.00579575074185,-7.02812774153187,1.96995612802955,-3.56765698562117,0.000360187588337065,0.0012595038953018,19.5238562208594,33.4442770513813,19.0840284844359,0,0,0,0,0,0
"Nnf1b",74.2260140938752,-0.0694667704154287,0.410697022210884,-0.169143594081768,0.865683695780385,0.894125976267564,76.9121608700521,82.3243742803232,64.8856968470822,70.2212191748209,89.9950404948284,68.513659202257,75.1096573682669,42.5064092396751,97.5659093675713
"Dbp21E2",175.573783734064,0.00898077329567375,0.305997667624904,0.0293491560422039,0.976586122916346,0.981542155004224,179.264498027891,216.101482485848,114.504170906616,202.471181954067,200.988923771783,144.857450884772,141.552815809426,173.979721539135,206.443808227035
"Saf6",134.789847767413,-0.752814468861228,0.411995450668083,-1.82723976111989,0.0676637279970329,0.102619326733511,105.310497191302,191.661433871378,236.641953207006,139.272084696728,108.851144217554,119.409520323934,132.886316882318,60.2997898516322,118.775889664869
"Pex12",83.9830905020324,-0.980549818389845,0.299427356554937,-3.27475027556455,0.00105755414914682,0.00307334701743988,117.734769331849,128.631834813005,122.13778230039,62.8089793730342,68.5676499008216,70.4711923223215,50.554577074795,74.1390858831543,60.8019435189212
"CG15880",16.5147898972085,-4.40031586905622,1.36954043953893,-3.21298717585705,0.00131362154818438,0.00367137410644439,35.4979204015625,57.8843256658523,41.9848626657591,3.9011788430456,2.14273905940068,0,7.22208243925643,0,0
"CG3876",176.582740617465,-0.557772694866143,0.357309512316561,-1.56103511280713,0.11851546636521,0.166246927763646,124.834353412162,185.229842130727,290.077232963426,229.779433855386,190.70377628666,172.262914565675,121.330984979508,106.760283671742,168.265843691898
"Clp",158.838685701078,0.100479486883979,0.325572000206747,0.308624472682453,0.757607202552573,0.802428539156559,127.200881438932,181.370887086337,141.221810784826,173.992576399834,191.989419722301,129.197185924256,215.218056689842,116.645495122829,152.711858140546
"CG3662",3758.92705984812,0.3483536934652,0.139565593216033,2.49598547491561,0.0125607744765721,0.0244487605413769,3882.88085992425,3192.64214005879,3099.2462258724,3504.03883682356,3094.11520177458,4077.54148909432,3977.92300754244,4800.25868064796,4201.69709689475
"CG3862",158.801102581067,-0.144865638271365,0.243245421053236,-0.595553402995653,0.551473613430039,0.618543673452183,183.997554081432,149.212928383086,198.473896238134,133.810434316464,142.277873544205,144.857450884772,148.774898248682,187.819017570658,139.985869962167
"dock",857.581087541402,0.377089610024933,0.127071937087629,2.96752861935905,0.00300204333291299,0.00728397772843392,730.073896258803,611.001215361774,629.772939986386,1071.26371030032,1074.79791219538,1027.70488803386,797.31790129391,850.128184793503,926.169139648684
"drongo",2328.82501469457,0.32405137127878,0.101713810244471,3.18591320588539,0.00144297880170013,0.00396919377328764,1948.24419803909,1615.61584525134,1713.74575790235,3143.96002961045,3008.40563939855,2903.02161705563,2095.84832387222,2304.24278924844,2226.34093187306
"CR44060",10.8822765499536,-4.75207906581353,1.58867057960847,-2.9912299798393,0.00277856147796945,0.00683699963466768,16.5656961873958,9.00422843691035,57.2520854533078,5.85176826456841,0.428547811880135,5.87259936019346,0,2.96556343532617,0
"CG4291",162.383444645407,0.17297971644711,0.256203265608331,0.67516593138025,0.499570348938798,0.570587702464412,178.672866021198,150.499246731216,156.489033572375,166.190218713743,155.134307900609,103.749255363418,177.663228005708,187.819017570658,185.233827929737
"kraken",316.092599031041,0.0320999985410269,0.21429696498972,0.149792128612586,0.880928619746853,0.906797885347527,325.989235687683,337.015407210073,305.344455750975,342.133384535099,292.698155514132,244.691640008061,362.548538450673,365.752823690228,268.659750432443
"CG13949",28.8037566653932,-4.36458632379404,0.864655818607382,-5.04777303277003,4.46989714152745e-07,5.24212067434203e-06,44.3724005019532,68.1748724508927,125.954587997277,5.46165038026384,1.28564343564041,1.95753312006449,7.22208243925643,1.97704229021745,2.82799737297308
"CR45345",6.09400445623767,-6.61607527435617,1.9144939221258,-3.4557828561868,0.000548697153606419,0.00178329388753643,14.7908001673177,20.5810935700808,19.0840284844359,0.39011788430456,0,0,0,0,0
"mir-375",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG13950",33.1274330695261,-1.77096317839184,0.686507854520601,-2.57966921533407,0.0098894993762453,0.0198743313187761,57.9799366558855,75.892782539673,61.068891150195,7.02212191748209,22.284486217767,15.6602649605159,27.4439132691744,23.7245074826094,7.0699934324327
"aru",386.595774799978,-0.411659865117648,0.195132770279109,-2.1096398340926,0.0348893904968181,0.0584218455962361,460.88133321362,536.394751170231,500.001546292221,269.571458054451,275.556243038927,311.247766090253,371.215037377781,449.777121024469,304.716716937849
"snoRNA:Me28S-U1230",6.39571175138591,-3.55734894369789,2.13940864609671,-1.66277207030465,0.096358069395222,0.139094137344925,12.4242721405469,19.2947752219508,15.2672227875487,6.24188614887297,0,0,4.33324946355386,0,0
"dbe",547.021009944655,0.500082947856657,0.151622864389187,3.29820274713343,0.000973058463233059,0.00287204513626389,496.970885621875,474.651470459989,412.215015263816,474.383347314345,493.687079285916,593.132535379539,623.987922751756,676.148463254367,678.012370170296
"PNUTS",1898.05379316394,0.401606063888264,0.103517825893407,3.87958364100307,0.000104635417159877,0.000459745853988101,1590.89846599669,1474.12082695704,1454.20297051402,2195.97357075037,2406.29596370696,1973.193385025,1952.85109157494,1998.78975540984,2036.15810854062
"CG15824",113.144636731367,-5.42004427886225,2.19839818394535,-2.46545158126686,0.0136840668240768,0.0263279119320792,169.798385920807,465.647242023078,339.69570702296,18.3355405623143,1.71419124752054,0,23.1106638056206,0,0
"ninaA",41.8268311889619,-0.935614522141562,0.599825642265706,-1.55981081203446,0.118804595663891,0.166593505062279,59.7548326759636,87.4696476728434,34.3512512719847,32.7699022815831,26.9985121484485,37.1931292812252,38.9992451719847,45.4719726750013,13.4329875216221
"CR45348",12.5200225261701,-5.44090501777767,1.76598593564677,-3.08094470513719,0.00206344964671572,0.00535166086144439,15.9740641807031,33.4442770513813,57.2520854533078,3.12094307443648,0,0,2.88883297570257,0,0
"Lsp1beta",63.9446945878974,-3.25684448964368,0.552220444942548,-5.89772530059535,3.68546858448137e-09,9.94762593739741e-08,95.2527530775261,144.067654990566,206.107507631908,18.3355405623143,36.8551118216916,27.4054636809028,25.9994967813232,10.873732596196,10.604990148649
"snRNA:U1:95Ca",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"snRNA:U1:95Cb",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"snRNA:U1:21D",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CR45261",8.53960626296437,-4.90982953670879,1.7915580119581,-2.74053617239139,0.00613390297761006,0.013280344189294,17.7489602007813,21.8674119182109,34.3512512719847,0,0,0,2.88883297570257,0,0
"CR44061",3.51900409252551,-4.8262337959805,2.92947969610365,-1.6474713248225,0.0994612055076879,0.142935450345924,14.7908001673177,15.4358201775606,0,0,0,0,1.44441648785129,0,0
"GluRIIC",74.3191033502961,-2.5676773309862,0.597669073910433,-4.29615224054741,1.73788253725851e-05,0.000105457720874469,134.300465519245,203.238299004548,171.756256359923,39.7920241990652,25.7128687128081,7.83013248025794,40.443661659836,11.8622537413047,33.935968475677
"CG4341",157.607329947094,-2.28791380896499,0.355604913402524,-6.43386444544201,1.24399811702672e-10,5.97269883823376e-09,215.354050436146,353.737545735764,438.932655142026,66.3200403317753,50.9971896137361,90.0465235229663,59.2210760019027,68.207959012502,75.6489297270299
"CR44801",48.8726930712564,-4.44259012127121,0.791022636817603,-5.61626167759798,1.95133075359288e-08,4.01517979999035e-07,84.6033769570574,165.935066908776,167.939450663036,0,0.85709562376027,0,14.4441648785129,3.9540845804349,2.12099802972981
"IA-2",4483.70544578606,-0.0722239318399037,0.224930079881092,-0.321095034857431,0.748138372864615,0.794570921711424,5994.41549181053,3847.37817925698,4160.31820960703,4432.90951935272,3449.80988563509,5138.52444016927,3765.5937838283,5819.42398125506,3744.9755211596
"CG4375",14.1800915419047,-3.60257116370991,1.18478669952796,-3.04069176767872,0.00236035328700882,0.00596409261221539,26.0318082944792,54.0253706214621,34.3512512719847,3.51106095874104,0,0,4.33324946355386,3.9540845804349,1.41399868648654
"CG4415",27.1086613362558,-4.69312096402141,0.862580791723497,-5.44079002112281,5.3044807363351e-08,9.00795206714827e-07,40.2309764551042,84.8970109765833,103.053753815954,3.51106095874104,3.42838249504108,0,4.33324946355386,0.988521145108724,3.53499671621635
"S",2031.92539535885,0.432041705763359,0.123348803622675,3.50260150949643,0.000460738187577528,0.00153715220972381,1821.04331660016,1606.61161681443,1362.59963378873,2406.63722827483,2343.72798317246,2233.54528999358,2126.18107011709,2038.33060121419,2348.65181825414
"ast",233.491231229218,-0.409799254421565,0.234988989220293,-1.74390832430618,0.0811750768694009,0.120009136691125,244.935650770781,310.002721899342,274.810010175877,247.724856533396,198.417636900503,201.625911366642,233.995471031908,165.083031233157,224.82579115136
"Atg4a",480.648405002823,-0.0586668935231099,0.14885355693908,-0.39412490188004,0.693488826844466,0.747814399545614,459.106437193542,496.518882378199,549.620020351755,422.107550817534,494.972722721556,471.765481935541,508.434603723653,461.639374765774,461.670571137855
"CG4629",164.343182202015,-1.07292027240455,0.266657690441207,-4.02358645883909,5.73185282215947e-05,0.000279174534627405,237.836066690469,222.533074226499,305.344455750975,132.640080663551,112.708074524476,107.664321603547,119.886568491657,144.324087185874,96.1519106810847
"mtRNApol",657.415642507848,0.0414163861362722,0.130738837276504,0.316787168977795,0.751405100842186,0.797351980292251,672.68559160961,666.312904331366,572.520854533078,659.299224474707,706.675341790343,655.773595221603,602.321675433986,688.999238140781,692.152357035161
"CG14339",53.0159114809667,-6.93973271637963,1.48821242404273,-4.66313316853507,3.11431078771397e-06,2.59155147691913e-05,107.677025218073,154.358201775606,190.840284844359,19.505894215228,0.428547811880135,0,4.33324946355386,0,0
"CG14340",21.8162655333094,-3.87865320562547,1.33772331715537,-2.89944352160453,0.00373825686028137,0.00873969923185747,36.6811844149479,72.0338274952828,72.5193082408565,0,2.14273905940068,0,11.5553319028103,0,1.41399868648654
"Pino",4551.95405107152,0.358359336576255,0.114880239980398,3.11941667807624,0.001812095039211,0.00478992889577228,4627.74555635037,4012.02692781763,3587.79735507396,4508.98250679211,4270.05039757367,4234.14413869948,4999.1254644533,5805.58468522354,4922.12942765965
"CG4552",685.052359920745,0.621009524677979,0.214039587729327,2.90137694277053,0.00371526669835936,0.00870007176600735,627.129927094271,603.283305272994,339.69570702296,725.619264806482,752.958505473398,657.731128341667,843.539228905151,859.024875099481,756.489297270299
"Iris",331.367642812434,-0.300047088229371,0.21559243467636,-1.39173291808589,0.164003290198198,0.220414634820616,343.738195888464,385.895504439015,438.932655142026,321.067018782653,260.128521811242,289.714901769544,336.54904166935,358.833175674467,247.449770135144
"CG4577",408.356525045079,-0.157854619161842,0.229110044008682,-0.688990392563759,0.490829313516999,0.562184605173377,529.510645989974,379.463912698365,427.482238051365,367.8811648992,331.267458583345,434.572352654316,400.103367134806,485.363882248383,319.563703145958
"CR45717",4.1956086331021,-6.0747593744905,2.5015770493185,-2.42837188490574,0.0151667825581375,0.0287134069603453,7.09958408031251,11.5768651331705,19.0840284844359,0,0,0,0,0,0
"MFS3",51.2667856207553,-2.57150525781519,0.49653783069372,-5.17887077047585,2.23233036021381e-07,2.97507713076353e-06,73.9540008365886,132.490789857395,141.221810784826,14.0442438349642,23.5701296534074,17.6177980805804,25.9994967813232,14.8278171766309,17.6749835810817
"CG4749",100.213267254589,-0.302928527772671,0.415817549355382,-0.728513090037407,0.46629955859654,0.53825223709774,93.477857057448,115.768651331705,141.221810784826,94.018410117399,74.9958670790237,99.8341891232888,148.774898248682,60.2997898516322,73.5279316973001
"Tfb4",158.630549399293,0.327018902576643,0.29820327394853,1.09663082583422,0.272802806529248,0.341251197430081,118.326401338542,171.080340301297,118.320976603503,133.030198547855,207.417140949985,164.432782085417,187.774143420667,146.301129476091,180.991831870277
"Vps29",402.756622966557,0.358148460775355,0.197870610709648,1.81001341983472,0.0702937061019624,0.105989101587314,292.266211306198,421.912418186657,339.69570702296,432.640733693757,444.4040809197,346.483362251414,431.880529867535,466.581980491318,448.944582959476
"capt",1599.0749649467,0.638604685424688,0.107758240354484,5.9262723975811,3.09888388135294e-09,8.6900382683462e-08,1194.50502151258,1085.65268582176,1202.29379451946,1849.15877160362,1984.60491681691,1659.98808581468,1858.96401986461,1845.56897791799,1710.93841064871
